EIN,Name,City,State
522214925,THE DORNEY-KOPPEL FOUNDATION INC,POTOMAC,MD
521780526,THE ESB EDUCATION FOUNDATION INC,BALTIMORE,MD
521593239,THE EVERYMAN THEATRE INCORPORATED,BALTIMORE,MD
521757842,THE FIRST NEW HORIZON BAPTIST CHURCH,CLINTON,MD
342045354,THE FOCUS FOUNDATION INC,DAVIDSONVILLE,MD
521948720,THE FOUNDATION FOR POST-ACUTE AND LONG-TERM CARE MEDICINE,COLUMBIA,MD
521224694,THE FREDERICK CHORALE INC,FREDERICK,MD
521602528,THE FREDERICK S BALSAM SR CHARITABLE TRUST,WESTMINSTER,MD
521890495,THE FRIENDS OF MAYDALE NATURE CENTER INC,SILVER SPRING,MD
521577670,THE FULLER CENTER FOR HOUSING INC,NORTH BRENTWO,MD
300315361,THE GARDEN CLUB OF TWENTY INC,REISTERSTOWN,MD
521510954,THE GERTRUDE AND ISRAEL FREEDMAN CHARITABLE FOUNDATION,BALTIMORE,MD
526052281,THE HARNEY VOLUNTEER FIRE COMPANY INCORPORATED,TANEYTOWN,MD
561551087,THE HOLIDAYS INCORPORATED,CHEVY CHASE,MD
521268755,THE HOWARD AND MARTHA HEAD FUND INC,BALTIMORE,MD
521166846,THE HOWARD CTY FNDTN FOR BLACK EDUC AND CULTURAL ACHIEVEMENT,COLUMBIA,MD
203741621,THE ISLAMIC TIJANIYA FOUNDATION OF AMERICA,UPPR MARLBORO,MD
521515992,THE IVY COMMUNITY CHARITIES OF PRINCE GEORGES COUNTY INC,SUITLAND,MD
470997058,THE JAIMI LEIGH JONES FOUNDATION FOR DUAL DIAGNOSIS OF CHRONIC ILL,DISTRICT HTS,MD
521228588,THE JEWISH GENEALOGY SOCIETY OF GREATER WASHINGTON INC,ROCKVILLE,MD
526810223,THE JOHN O MITCHELL FAMILY CHARITABLE TRUST,BALTIMORE,MD
521465301,THE JOHNS HOPKINS HEALTH SYSTEM CORPORATION,BALTIMORE,MD
237121113,THE JOSEPH SMELKINSON AND SAMUEL ROTH FOUNDATION INC,BALTIMORE,MD
521102174,THE JUBILEE ASSOCIATION OF MARYLAND INC,KENSINGTON,MD
300549890,THE KATIE ABLE FOUNDATION INC,LARGO,MD
526054427,THE KINGSVILLE VOLUNTEER FIRE COMPANY,KINGSVILLE,MD
521563547,THE LARRY KING CARDIAC FOUNDATION,ROCKVILLE,MD
521920292,THE LI-MING CHINESE ACADEMY,GAITHERSBURG,MD
521671388,THE LIGHT HOUSE INC,ANNAPOLIS,MD
521349891,THE LOADING DOCK INC,BALTIMORE,MD
521097109,THE MARION I AND HENRY JKNOTT SCHOLARSHIP FUND INC,BALTIMORE,MD
462714742,THE MARYLAND BOOK BANK INC,BALTIMORE,MD
522026255,THE MARYLAND POLICE EMERALD SOCIETY INC,TOWSON,MD
570776181,THE MINISTRY OF JESUS INCORPORATED,MOUNT AIRY,MD
521457928,THE MONTGOMERY PLAYHOUSE INC,GERMANTOWN,MD
521270464,THE MORNINGSTAR FOUNDATION,BETHESDA,MD
203063190,THE MYA ARTS AND TECH FOUNDATION,UPPR MARLBORO,MD
521333933,THE NATIONAL CENTER FOR THE STUDY OF HISTORY INCORPORATED,ROCKVILLE,MD
521814344,THE NAVAL INSTITUTE FOUNDATION INCORPORATED,ANNAPOLIS,MD
510411557,THE NO PLAIN JANE FOUNDATION,EASTON,MD
536010333,THE OLNEY THEATRE CENTER FOR THE ARTS INC,OLNEY,MD
521570713,THE ONENESS FAMILY SCHOOL,CHEVY CHASE,MD
521522240,THE ORIOLE ADVOCATE CHARITABLE FOUNDATION INC,BALTIMORE,MD
522135652,THE OTTO WHALLEY FAMILY FOUNDATION INC,BETHESDA,MD
521499177,THE OXFORD MUSEUM INC,OXFORD,MD
521624142,THE OXYGEN CLUB OF GREATER WASHINGTON D C INC,BETHESDA,MD
521339854,THE PARK AND RESOURCES CONSERVATION FOUNDATION INC,GLENN DALE,MD
43655830,THE PEACE CORPS FUND,SILVER SPRING,MD
203826118,THE PHILIP AND BERYL SACHS FAMILY FOUNDATION INC,BALTIMORE,MD
412237992,THE PIERIANS FOUNDATION INC,COLUMBIA,MD
800966577,THE PRINTMAKING LEGACY PROJECT INC,ROCKVILLE,MD
521266742,THE PROMISE RESOURCE CENTER INC,CHARLOTT HALL,MD
521881519,THE RAPTURE CHURCH,GLEN BURNIE,MD
521899221,THE RICHMAN FAMILY FOUNDATION INC,BALTIMORE,MD
202052767,THE ROY E JORGENSEN FOUNDATION INC,BUCKEYSTOWN,MD
61426936,THE SANDRA & MITCHELL KNISBACHER FOUNDATION INC,TOWSON,MD
526042047,THE SOCIETY OF THE FRIENDLY SONS OF SAINT PATRICK OF BALTIMORE INC,TIMONIUM,MD
522167422,THE SPARROWS NEST MINISTRIES INC,BOWIE,MD
526716572,THE ST MARTINS EVANGELICAL LUTHERAN CHURCH SCHOOL EDUCATIONAL,ANNAPOLIS,MD
522314535,THE SWORD OF THE LORD MINISTRIES INC,FT WASHINGTON,MD
521936458,THE TALBOT COUNTY FREE LIBRARY FOUNDATION INC,EASTON,MD
521472983,THE TIDEWATER SCHOOL INC,HUNTINGTOWN,MD
953155651,THE TITLE FAMILY FOUNDATION,OXFORD,MD
134211969,THE TOWER OF PRAYER MINISTRIES,PASADENA,MD
611685351,THE UNITED STATES PONY CLUB INC,JARRETTSVILLE,MD
526067209,THE UNITED STATES PONY CLUBS INC,SANDY SPRING,MD
550760222,THE US SILICA COMPANY EDUCATION FOUNDATION,FREDERICK,MD
530196624,THE VILLAGE AT ROCKVILLE INC,ROCKVILLE,MD
521498871,THE WESTMINSTER HIGH SCHOOL INSTRUMENTAL MUSIC BOOSTERS,WESTMINSTER,MD
471686222,THE WHY WOULDNT WE FOUNDATION,KENSINGTON,MD
912035824,THE WILDERNESS TECHNOLOGY ALLIANCE,SILVER SPRING,MD
237772187,THE WILLIAM D BLAIR CHARITABLE FOUNDATION,BETHESDA,MD
137172590,THE WILLIAMS T & EMILY GRADY REYNOLDS CHARITABLE FOUNDATON TRUS,CHEVY CHASE,MD
521189812,THE WOMENS HOUSING COALITION INC,BALTIMORE,MD
521238912,THE WOMENS LAW CENTER OF MARYLAND INC,TOWSON,MD
521083071,THE WORCESTER COUNTY ARTS COUNCIL INC,BERLIN,MD
473229760,THE@FINE HEARTS INC,POTOMAC,MD
800416717,THE@JAA FOUNDATION INC,GAITHERSBURG,MD
920189056,THE@MCGREGOR FAMILY FOUNDATION,BALTIMORE,MD
526913046,THE@NOVICK FAMILY FOUNDATION,BETHESDA,MD
521368120,THERAPEUTIC AND RECREATIONAL RIDING CENTER INC,GLENWOOD,MD
261993544,THINKLINX II,FREDERICK,MD
200814316,THIRTYSIX ORG INC,BALTIMORE,MD
521959450,THOMAS CONTENTMENT INC,FREDERICK,MD
800666398,THOMAS E QUADE FOUNDATION INC,PASADENA,MD
205106981,THOMAS JEFFERSON PREPARATORY CORP,DARNESTOWN,MD
521064463,THOMAS W BRADLEY FOUNDATION INC,TOWSON,MD
205381038,THORPEWOOD INC,THURMONT,MD
521849276,THREE OAKS HOMELESS SHELTER INC,LEXINGTON PK,MD
264690017,THRU IT ALL MINISTRIES INC,WESTMINSTER,MD
810617010,THUNDER HILL PARK ALLIANCE INC,COLUMBIA,MD
263104079,THUNDEROUS PRODUCTIONS,BELTSVILLE,MD
20783143,THURMONT FIRST INC,THURMONT,MD
311785392,TIA FOUNDATION,BOWIE,MD
521552038,TIGER ATHLETIC BOOSTERS,NORTH EAST,MD
