EIN,Name,City,State
522165048,INTERSCHOLASTIC ATHLETIC ASSOCIATION OF MARYLAND INC,PASADENA,MD
520882913,INTERSOCIETY COUNCIL FOR PATHOLOGY INFORMATION INC,ROCKVILLE,MD
731539802,INVERNESS VILLAGE,GERMANTOWN,MD
472753353,INVICTUS REENTRY MARYLAND INC,BALTIMORE,MD
520323695,INWOOD HOUSE DEVELOPMENT CORPORATION,SILVER SPRING,MD
43595351,IPMA MONTGOMERY COUNTY MARYLAND CHAPTER INC,ROCKVILLE,MD
521734893,IRA J BASLER JR & MARY K BASLER FOUNDATION INC,TOWSON,MD
521862733,IRISH CHARITIES OF MARYLAND INC,COCKEYSVILLE,MD
522084779,IRISH MEADOWS INC,FREDERICK,MD
521231286,IRVINE NATURAL SCIENCE CENTER INC,OWINGS MILLS,MD
202061329,IRVING M EINBINDER CHARITABLE FOUNDATION INCORPORATED,HAGERSTOWN,MD
526060825,ISA-THE INSTRUMENTATION SYSTEMS AND AUTOMATION SOCIETY,FREDERICK,MD
520794606,ISAAC AND LEAH M POTTS FOUNDATION INC,BALTIMORE,MD
814713447,ISAN & KUSUM PAUL FOUNDATION INC,GERMANTOWN,MD
136091872,ISIDORE GROSSMAN FOUNDATION INC,BETHESDA,MD
522361095,ISKCON COMMUNICATIONS INTERNATIONAL INC,POTOMAC,MD
521457933,ISKCON OF BALTIMORE NEW KULINA GRAM INC,CATONSVILLE,MD
521989063,ISLAMIC SCHOOL OF POTOMAC INCORPORATED,ROCKVILLE,MD
521734879,ISLAMIC SOCIETY OF MARYLAND INC,TIMONIUM,MD
474899085,ISSARA INSTITUTE INC,NOTTINGHAM,MD
521148758,ITALIAN CULTURAL SOCIETY,BETHESDA,MD
521923143,IUPAT FINISHING TRADES INSTITUTE,HANOVER,MD
463161392,JACKSONVILLE RAVENS ROOST 131,JARRETTSVILLE,MD
521079605,JACKSONVILLE SENIOR CENTER COUNCIL,PHOENIX,MD
237241906,JACOBUS TEN BROEK MEMORIAL ENDOWMENT FUND,BALTIMORE,MD
521958380,JACQUES A CLERMONT MEMORIAL FUNDS,COLUMBIA,MD
470851353,JAIN FOUNDATION INC,BELTSVILLE,MD
473991103,JAMES AND MARY SCHURZ FOUNDATION INC,WILLIAMSPORT,MD
521973528,JAMES H NICHOLAS JOUBERT INC,HALETHORPE,MD
520591639,JAMES LAWRENCE KERNAN HOSPITAL INC,BALTIMORE,MD
526287385,JAMES S AND GAIL P RIEPE CHARITABLE FOUNDATION,BUTLER,MD
522357587,JANE AND DAVID FAIRWEATHER FOUNDATION INC,BETHESDA,MD
900766251,JARDINS D EDEN INC,CLARKSBURG,MD
273357016,JASMINES HOUSE INC,BEL AIR,MD
870778952,JC MISSION INC,MARRIOTTSVL,MD
521172125,JEFFERSON INSTITUTE FOR JUSTICE STUDIES,SILVER SPRING,MD
412130771,JEHOVAH JIREH COMMUNITY DEVELOPMENT CENTER INC,FT WASHINGTON,MD
203973447,JERED HARRISON MEMORIAL FUND INC,WOODBINE,MD
472461261,JEREMY H ADAMS CHARITABLE FOUNDATION INC,BALTIMORE,MD
522275551,JERICHO CENTER OF HOPE INC,LANDOVER,MD
521805567,JEROME S AND GRACE H MURRAY FOUNDATION,OWINGS,MD
461625313,JERRY & BRENDA RUSH FAMILY FOUNDATION,FALLSTON,MD
205493660,JERRYS FUND FOUNDATION INC,OCEAN PINES,MD
264717647,JESSE KLUMP MEMORIAL FUND INC,BISHOPVILLE,MD
451442562,JESUSWONDER INC,POOLESVILLE,MD
522224452,JEWISH CARING NETWORK GEVURAS YARDEN INC,BALTIMORE,MD
521879606,JEWISH DAY SCHOOL FOUNDATION OF GREATER BALTIMORE INC,BALTIMORE,MD
237072654,JEWISH FEDERATION OF HOWARD COUNTY INC,COLUMBIA,MD
522101869,JEWISH RECORDS INDEXING-POLAND,ROCKVILLE,MD
203932082,JIM AND CAROL TRAWICK FOUNATION INC,BETHESDA,MD
526074744,JIM AND PATTY ROUSE CHARITABLE FOUNDATION INC,UPPERCO,MD
522172543,JING YIH MARTIAL ARTS CENTER,CABIN JOHN,MD
582471211,JIREH COMMUNITY DEVELOPMENT INC,SALISBURY,MD
263948386,JOBE FOUNDATION INC,MITCHELLVILLE,MD
521746317,JOBS UNLIMITED INC,ROCKVILLE,MD
136097306,JOEL DEAN FOUNDATION INC,BETHESDA,MD
202147706,JOEY A MILLER FOUNDATION INC,HOLLYWOOD,MD
526081612,JOHN A QUINN FOUNDATION INC,CHEVY CHASE,MD
141894421,JOHN AND AMY MEWHINEY CANCER FOUNDATION,SILVER SPRING,MD
522208564,JOHN AND MARY BRINKER FOUNDATION INC,ELLICOTT CITY,MD
522132814,JOHN C CORCKRAN JR CHARITABLE FUNDATION INC,BALTIMORE,MD
800367258,JOHN C GOLDSMITH AND NANCY L GOLDSMITH FAMILY FOUNDATION,BETHESDA,MD
450528172,JOHN F KENNEDY COUNCIL NO 5482 CHARITIES INC,ACCOKEEK,MD
522135476,JOHN G MONTEABARO CHARITABLE FOUNDATION INC,COLUMBIA,MD
521684334,JOHN HOPKINS HOME HEALTH,BALTIMORE,MD
521578986,JOHN L SPALDING MEMORIAL ENDOWMENT FUND,SILVER SPRING,MD
261587229,JOHN VOS FAMILY FOUNDATION INC,LAUREL,MD
521720688,JOHN W KLUGE FOUNDATION,ROCKVILLE,MD
521958068,JOHNNY UNITAS GOLDEN ARM EDUCATIONAL FOUNDATION INC,BALDWIN,MD
521341890,JOHNS HOPKINS BAYVIEW MEDICAL CENTER INC,BALTIMORE,MD
526041337,JOHNS HOPKINS MEDICAL & SURGICAL ASSOCIATION,BALTIMORE,MD
521450994,JOHNS HOPKINS PHARMAQUIP INC,BALTIMORE,MD
237424444,JOHNS HOPKINS UNIVERSITY,BALTIMORE,MD
363103980,JOINT REVIEW COMMITTEE ON EDUCATION IN DIAGNOSTIC MEDICAL SONOGRAPHY,ELLICOTT CITY,MD
811142440,JOPPA DEVELOPMENT AND HERITAGE CORP,JOPPA,MD
526512991,JOSEPH W STANLEY CHAR REMAINDER ANNUITY TR UA DTD 120391,CROFTON,MD
611682481,JOSHUA S MISSION OF HOPE INC,HYATTSVILLE,MD
352186944,JS SOCIAL SERVICES INC,BROOKLYN,MD
522320159,JUDAH CHRISTIAN CENTER CHURCH INC,CLINTON,MD
520976886,JUDE HOUSE INC,LA PLATA,MD
521334016,JUE TAO CENTER INC,ROCKVILLE,MD
521913682,JUNIOR AUXILIARY BOARD OF PENINSULA REGIONAL MEDICAL CENTER,SALISBURY,MD
522114223,JUNIOR TENNIS CHAMPIONS CENTER INC,COLLEGE PARK,MD
270051467,JUSTICE THROUGH MUSIC PROJECT INC,BETHESDA,MD
204214306,JUSTICE VENTURES INTERNATIONAL,BURTONSVILLE,MD
522258677,JUXTOPIA GROUP INC,BALTIMORE,MD
455228727,JWK FOUNDATION,ROCKVILLE,MD
270940393,JYD PROJECT INC,BETHESDA,MD
522237157,K OF C PATUXENT COUNCIL 2203 CHARITABLE CORPORATION,LAUREL,MD
453305163,KAHAN FAMILY FOUNDATION,SILVER SPRING,MD
522258963,KALAFONG AME MISSION CHRUCH,BALTIMORE,MD
522022281,KAPPA ALPHA PSI SCHOLARSHIP FOUNDATION OF COLUMBIA MARYLAND,COLUMBIA,MD
521348966,KAPPA GAMMA INTERNATIONAL INC,CHEVERLY,MD
264445666,KARINA ASSOCIATION INC,TIMONIUM,MD
205259992,KAUR FOUNDATION INC,POTOMAC,MD
204429296,KBK MEMORIAL FOUNDATION INC,LAPLATA,MD
300598580,KELLYS DREAM INC,KINGSVILLE,MD
300137016,KENNARD ALUMNI ASSOCIATION LARRIE S JONES CULTURAL CENTER,CENTREVILLE,MD
521753040,KENNEDY KRIEGER EDUCATION AND COMMUNITY SERVICES INC,BALTIMORE,MD
521524965,KENNEDY KRIEGER INSTITUTE INC,BALTIMORE,MD
