EIN,Name,City,State
522106877,ONE GOD-ONE VOICE INC,JEFFERSON,MD
521238457,ONE WAY BIBLE FELLOWSHIP INC,FT WASHINGTON,MD
454965759,OPEN HANDS,BOWIE,MD
204134173,OPEN VISION MINISTRY INC,OWINGS MILLS,MD
43652179,OPERATION EMBRACE FOUNDATION INC,POTOMAC,MD
260564377,OPERATION FLY INC,NORTH POTOMAC,MD
261336665,OPERATION WALK MARYLAND,BROOKLANDVL,MD
271769852,OPSTAND FOUNDATION,ROCKVILLE,MD
730664688,OPTOMETRIC EXTENSION PROGRAM FOUNDATION INC,TIMONIUM,MD
275142743,ORCID INC,BETHESDA,MD
521232428,OREGON RIDGE NATURE CENTER COUNCIL,COCKEYSVILLE,MD
261833990,ORFEIA VOCAL ENSEMBLE,SILVER SPRING,MD
237441824,ORGANIZATION OF CHINESE AMERICANS INC,ROCKVILLE,MD
522276233,ORION CHARITABLE FOUNDATION INC,BALTIMORE,MD
900120273,OROMO RESURRECTION EVANGELICAL CHURCH,KENSINGTON,MD
521701512,OSUN INDIGENES ORGANIZATION,HYATTSVILLE,MD
743072530,OTTEY HOMES INC,FREDERICK,MD
522212592,OUR VILLAGE INC,POOLESVILLE,MD
10816557,OUT OF BONDAGE MINISTRIES INC,BALTIMORE,MD
520679011,OUTDOOR NURSERY SCHOOL INC,CHEVY CHASE,MD
526826158,OUTTEN FOUNDATION,POCOMOKE CITY,MD
521071136,OVERLEA-FULLERTON RECREATION COUNCIL,BALTIMORE,MD
43461607,OVERSEAS YOUNG CHINESE FORUM,ROCKVILLE,MD
200963503,OWASP FOUNDATION INC,BEL AIR,MD
261990050,OWINGS MILLS HIGH SCHOOL SPORTS BOOSTERS INC,OWINGS MILLS,MD
522289902,OWINGS MILLS SENIOR HOUSING INC,TIMONIUM,MD
521063215,OXFORD LIBRARY INCORPORATED,OXFORD,MD
522216549,OXFORD RESEARCH INSTITUTE INC,NEW MARKET,MD
522005442,P A C A ENTERPRISES,SNOW HILL,MD
522300563,P E A C E KIDS COMPANY INC,WESTMINSTER,MD
562451987,P G FALCON YOUTH ORGANIZATION INC,UPPR MARLBORO,MD
521883221,P RICHARD & CINDY KRAMER ZITELMAN FAMILY FOUNDATION INC,BETHESDA,MD
364724694,PA SORIE KARGBO FOUNDATION,LARGO,MD
942243283,PACIFIC INSTITUTE FOR RESEARCH AND EVALUATION,CALVERTON,MD
270655977,PAGETURNERS GIRLS WHO READ TO ACHIEVE INC,EASTON,MD
522318869,PAINTERS AND ALLIED TRADES FOR CHILDRENS HOPE FOUNDATION,HANOVER,MD
522310036,PAMPERED PAWS RESCUE INC,DAYTON,MD
137241520,PANDORA FOUNDATION TR,BETHESDA,MD
273659606,PARENT BOOSTER USA INC,CENTREVILLE,MD
42642352,PARENTS CHOICE FOUNDATION,LUTHVLE TIMON,MD
521914184,PARENTS FAMILIES AND FRIENDS OF LESBIANS AND GAYS INC,SYKESVILLE,MD
273462629,PARENTS N MOTION INCORPORATED,GAMBRILLS,MD
521919970,PARK-REIST CORRIDOR COALITION,BALTIMORE,MD
521071220,PARKVILLE RECREATION & PARKS COUNCIL,PARKVILLE,MD
521089014,PARSONSBURG FIRE CO INC,PARSONSBURG,MD
202393044,PARTNERS ACHIEVING SUCCESS C D C INC,CAPITAL HEIGHTS,MD
521911806,PARTNERS IN CARE INC,PASADENA,MD
205718911,PARTNERSHIP FOR RENEWAL IN SOUTHERNAND CENTRAL MARYLAND,CAPITOL HGTS,MD
465391345,PARTNERSHIP FOR RESPONSIBLE GROWTH INC,CHEVY CHASE,MD
461499872,PASSANO FAMILY FOUNDATION,BALTIMORE,MD
202910040,PATAPSCO MUSIC BOOSTERS,ELLICOTT CITY,MD
522101017,PATERNOTTE FAMILY FOUNDATION INC,BALTIMORE,MD
800567190,PATHWAYS FOR LIVING INC,ROCKVILLE,MD
271356414,PATRICK D FINLEY SCHOLARSHIP FUND,COLUMBIA,MD
263376168,PATRICK MICHAEL MCMURPHY MEMORIAL FOUNDATION,POTOMAC,MD
522361445,PATRIOTS BOOSTERS CLUB OF OLD MILL HIGH SCHOOL INC,MILLERSVILLE,MD
521765582,PATTERSON PARK NEIGHBORHOOD ASSOCIATION INC,BALTIMORE,MD
200771216,PAUL CORDISH FOUNDATION INC,BALTIMORE,MD
522274275,PAUL HALL INSTITUTE OF HUMAN DEVELOPMENT INC,CAMP SPRINGS,MD
521440122,PAWS ANNE ARUNDEL COUNTY INC,GLEN BURNIE,MD
454763831,PAX RIVER RAIDERS YOUTH FOOTBALL LEAGUE INC,CALIFORNIA,MD
263891286,PEACE THROUGH LAW FOUNDATION INC,SILVER SPRING,MD
311591747,PEARL FOUNDATION INC,COLUMBIA,MD
472898650,PEARLS OF HOPE COMMUNITY FOUNDATION,GAITHERSBURG,MD
521800883,PEDIATRIC ADOLESCENT GASTROESOPHAGE AL REFLUX ASSOCIATION INC,CATONSVILLE,MD
237209626,PEMBERTON HALL FOUNDATION INC,QUANTICO,MD
311707729,PEN LUCY ACTION NETWORK INC,BALTIMORE,MD
521956150,PEOPLINK INC,KENSINGTON,MD
521532354,PEPPERTREE CENTERS INC,GERMANTOWN,MD
521900114,PERFORMANCE WORKSHOP INC,BALTIMORE,MD
521393643,PERRY HALL RECREATION AND PARKS COUNCIL,PERRY HALL,MD
521250968,PERRY HALL SENIOR HIGH SCHOOL ATHLETIC BOOSTER CLUB INC,BALTIMORE,MD
550857806,PETCONNECT RESCUE INC,POTOMAC,MD
521850984,PETER AND GEORGIA ANGELOS FOUNDATION,BALTIMORE,MD
526051058,PETER AND JOHN RADIO FELLOWSIP INC CARROLL COUNTY,HUNT VALLEY,MD
463039106,PETER BOWE AND BARBARA STEWART FOUNDATION,BALTIMORE,MD
900599909,PETERS EDUCATIONAL FOUNDATION INC,FULTON,MD
