EIN,Name,City,State
812129794,MARYLAND BUCCANEERS YOUTH CLUB CO,WALDORF,MD
521851611,MARYLAND BUSINESS ROUNDTABLE FOR EDUCATION INC,CATONSVILLE,MD
522113016,MARYLAND CAPITAL ENTERPRISES INC,SALISBURY,MD
203022352,MARYLAND CENTER FOR THE VISUAL AND PERFORMING ARTS INC,BEL AIR,MD
521642402,MARYLAND CITIZENS FOR THE ARTS INC,BALTIMORE,MD
526055802,MARYLAND CLASSIC YOUTH ORCHESTRAS INC,N BETHESDA,MD
522273194,MARYLAND CLUB PRESERVATION FOUNDATION INC,BALTIMORE,MD
522123356,MARYLAND COASTAL BAYS FOUNDATION INC,BERLIN,MD
275034110,MARYLAND COMMITTEE ON TRAUMA INC,BALTIMORE,MD
521552288,MARYLAND COUNCIL OF TEACHERS OF MATHEMATICS,COLUMBIA,MD
203058612,MARYLAND DAIRY SHRINE INC,BOONSBORO,MD
10966096,MARYLAND DENTAL ACTION COALITION INC,COLUMBIA,MD
830375458,MARYLAND FIGURE SKATING INC,BALTIMORE,MD
711028140,MARYLAND FOSTER PARENT ASSOCIATION,HAGERSTOWN,MD
521772622,MARYLAND FOUNDATION FOR RESEARCH AND ECONOMIC EDUCATION INC,COLUMBIA,MD
471203826,MARYLAND GLITZ ALLSTARS,SPRINGDALE,MD
571201051,MARYLAND HAWK CORPORATION INC,PRINCESS ANNE,MD
520403670,MARYLAND HISTORICAL SOCIETY,BALTIMORE,MD
203058282,MARYLAND HOLSTEIN FOUNDATION INC,DICKERSON,MD
521619893,MARYLAND HORSE INDUSTRY FOUNDATION,TIMONIUM,MD
522166053,MARYLAND HORSE RESCUE INC,MOUNT AIRY,MD
473558991,MARYLAND HORSEMENS ASSISTANCE FOUNDATION,OWINGS MILLS,MD
263306604,MARYLAND HOUSING COUNSELORS NETWORK INC,BALTIMORE,MD
521060161,MARYLAND INSTITUTE FOR CONTINUING PROFESSIONAL EDUCATION OF LAWYER,ANNAPOLIS,MD
521097563,MARYLAND INSTITUTE OF PASTORAL COUNSELING INCORPORATED,ANNAPOLIS,MD
521972171,MARYLAND INTERNATIONAL KITE FESTIVAL INC,OCEAN CITY,MD
522052714,MARYLAND INTERSCHOLASTIC ATHLETIC ASSOCIATION INC,SEVERNA PARK,MD
432034575,MARYLAND JUNIORS VOLLEYBALL CLUB INC,SILVER SPRING,MD
521233434,MARYLAND NETWORK AGAINST DOMESTIC VIOLENCE INC,LANHAM,MD
521021365,MARYLAND NEW DIRECTIONS INC,BALTIMORE,MD
521145937,MARYLAND ORCHID SOCIETY INC,BALTIMORE,MD
522188038,MARYLAND PARTNERSHIP FOR PREVENTION INC,OWINGS MILLS,MD
521104767,MARYLAND PREAKNESS CELEBRATION INC,BALTIMORE,MD
522289797,MARYLAND RACING MEDIA CHARITABLE FOUNDATION INC,BEL AIR,MD
521910107,MARYLAND RAINBOW GIRLS FOUNDATION INC,OCEAN CITY,MD
521400324,MARYLAND RAVENS INC,BALTIMORE,MD
520668166,MARYLAND SCIENCE CENTER,BALTIMORE,MD
263090620,MARYLAND SEARCH AND RESCUE INCORPORATED,CLARKSVILLE,MD
521958520,MARYLAND SHERIFFS INSTITUTE INC,BALTIMORE,MD
520590244,MARYLAND STATE FAIR AND AGRICULTURAL SOCIETY INC,TIMONIUM,MD
263589414,MARYLAND UNITED SPORTS CLUB INC,ARNOLD,MD
521010577,MARYLAND UNIVERSITY OF INTEGRATIVE HEALTH INC,LAUREL,MD
521225979,MARYLAND VOLUNTEER LAWYERS SERVICE INC,BALTIMORE,MD
223215984,MARYLAND WARRIORS BASEBALL CLUB,FULTON,MD
522135767,MARYLAND-DELAWARE-DC PRESS FOUNDATION INC,ANNAPOLIS,MD
462756378,MARYLANDERS TO PREVENT GUN VIOLENCE EDUCATION FUND INC,BALTIMORE,MD
