EIN,Name,City,State
621747882,TOMORROW SCHOLARSHIP FUND TR,EMMITSBURG,MD
203318925,TOTAL MAKEOVER INCORPORATED,BALTIMORE,MD
562537918,TOTAL QUALITY RESIDENTIAL SERVICES INC,OWINGS MILLS,MD
461306442,TOTALHEALTH KIDS INC,WALDORF,MD
521068302,TOWN CENTER APARTMENTS INC,KENSINGTON,MD
521227030,TOWN CREEK FOUNDATION INC,EASTON,MD
521184002,TOWSON AREA FOURTH OF JULY PARADE COMMITTEE INC,TOWSON,MD
521314060,TOWSON HIGH SCHOOL MUSIC BOOSTERS INC,TOWSON,MD
611676153,TOYS TOTS INC,GLEN BURNIE,MD
272435850,TRANSFORMATION TEAM OF EAST BALTIMORE,BALTIMORE,MD
461238835,TRANSPLANT RECIPIENTS INTERNATIONAL ORGANIZATION INC,BALTIMORE,MD
521296838,TRED AVON PLAYERS INC,OXFORD,MD
770596455,TREE OF LIFE COMMUNITY CHURCH,WALDORF,MD
311600519,TREE OF LIFE FOUNDATION,LUTHERVILLE,MD
521926101,TREE-LAND FOUNDATION INC,MYERSVILLE,MD
521886684,TRI-CITY EAGLES HOCKEY ASSOCIATION OF THE CAPITAL HOCKEY LEAGUE INC,LAUREL,MD
520902802,TRI-COUNTY COUNCIL FOR SOUTHERN MARYLAND,HUGHESVILLE,MD
260353071,TRI-COUNTY COUNCIL FOUNDATION INC,SALISBURY,MD
521966955,TRI-STATE ASTRONOMERS INC,HAGERSTOWN,MD
550617295,TRI-STATE CHRISTIAN SERVICE CAMP,CUMBERLAND,MD
61650066,TRICORP INC,HYATTSVILLE,MD
260787840,TRINITY CIRCLE OUTREACH MINISTRIESINC,HANOVER,MD
522293450,TRINITY TERRACE INC,ROCKVILLE,MD
521766090,TROUT UNLIMITED,MANCHESTER,MD
274444176,TRUCKIN 4 TROOPS,CROWNSVILLE,MD
526019370,TRUE SISTERS INC BALTIMORE 35,BALTIMORE,MD
262425518,TRUE VINE CENTER INC,TEMPLE HILLS,MD
521090425,TUCKAHOE STEAM & GAS ASSOCIATION,STEVENSVILLE,MD
470948575,TURNING POINT FOUNDATION,BOWIE,MD
812042253,TURNING POINT PROJECT INC,BEL AIR,MD
522184298,TZEDAKAH INC,BETHESDA,MD
521456103,U M FDSP ASSOCIATES PA,BALTIMORE,MD
562529446,UA LOCAL 486-BERNARD J VONDERSMITH MEMORIAL SCHOLARSHIP FUND,BALTIMORE,MD
263966568,UGANDAN AMERICAN MUSLIM ASSOCIATION,GLENN DALE,MD
522085198,UJAAMA INC,BALTIMORE,MD
222747206,UKRAINIAN PATRIARCHAL SOCIETY IN THE USA,ROCKVILLE,MD
820580001,UMAC BASEBALL INC,SILVER SPRING,MD
141875043,UMB HEALTH SCIENCES RESEARCH PARK CORPORATION,BALTIMORE,MD
520685383,UMMC MIDTOWN AUXILIARY INC,BALTIMORE,MD
521901083,UMOJA WORKS,EDGEWOOD,MD
464716020,UNCUFFED MINISTRIES INC,BALTIMORE,MD
272421607,UNEXPECTED STAGE COMPANY,GAITHERSBURG,MD
521905395,UNIFIED COMMITTEE FOR AFRO-AMERICAN CONTRIBUTIONS,LEXINGTON PK,MD
526037125,UNION DORCAS SOCIETY OF TALBOT CO,EASTON,MD
520607945,UNION HOSPITAL OF CECIL COUNTY,ELKTON,MD
