EIN,Name,City,State
760829076,LIGHT OF THE WORLD FOUNDATION INC,BOWIE,MD
522350997,LIGHTHOUSE CHRISTIAN ACADEMY,STEVENSVILLE,MD
262431549,LIGHTHOUSE MINISTRIES INTERNATIONAL INC,BELTSVILLE,MD
521794412,LILLIE MURRAY SAWYER SCHOLARSHIP FUND OF MOUNT AIRY BAPTIST CHURCH,SILVER SPRING,MD
454138975,LILLY POND FOAL RESCUE,DUNKIRK,MD
521853307,LINEHAN FAMILY FOUNDATION INC,BALTIMORE,MD
200873655,LION OF THE TRIBE OF JUDAH COMMUNITY TABERNACLE,JOPPA,MD
526062915,LIONS ASSOCIATION FOR SIGHT & HEARING OF MARYLAND INC,BEL AIR,MD
522334939,LIONS INTERNATIONAL DISTRICT 22B CHARITABLE FOUNDATION INC,PRINCESS ANNE,MD
263223240,LITERACY AND LEADERSHIP EMPOWERMENT INC,BALTIMORE,MD
521793375,LITTLE EXPLORERS CHILD DEVELOPMENT INC,SILVER SPRING,MD
451838778,LITTLE HANDS OF HOPE INC,RIVA,MD
521198551,LITTLE LEAGUE BASEBALL INC,LUSBY,MD
521198570,LITTLE LEAGUE BASEBALL INC,KNOXVILLE,MD
521234728,LITTLE LEAGUE BASEBALL INC,WILLIAMSPORT,MD
521287215,LITTLE LEAGUE BASEBALL INC,RISING SUN,MD
521802746,LITTLE LEAGUE BASEBALL INC,WALDORF,MD
521817036,LITTLE LEAGUE BASEBALL INC,FREDERICK,MD
521651720,LITTLE LEAGUE BASEBALL INC,FREDERICK,MD
521740186,LITTLE LEAGUE BASEBALL INC,WOOLFORD,MD
481272250,LITTLE THEATRE CO INC,CATONSVILLE,MD
412077966,LIVING GOD COMMUNITY DEVELOPMENT CORPORATION,HYATTSVILLE,MD
861091232,LIVING HEALTHY INC,BOWIE,MD
300651794,LIVING IN RECOVERY INC,COLUMBIA,MD
472267342,LIVING LIFE INTERNATIONAL INC,GERMANTOWN,MD
202518576,LIVING OUT LOUD INC,TOWSON,MD
526033555,LLOYD E MITCHELL FOUNDATION,CHEVY CHASE,MD
522044362,LLOYDS VOL FIRE DEPT,CAMBRIDGE,MD
520610535,LOATS FOUNDATION INC,FREDERICK,MD
541845646,LOST & FOUND HORSE RESCUE FOUNDATION INC,GERMANTOWN,MD
800535778,LOTT ENTERPRISES OF MARYLAND SCHOLARSHIP FOUNDATION INC,LEXINGTON PK,MD
141978596,LOVE 1 DEVELOPMENT CORPORATION,SUITLAND,MD
202344200,LOVE AND HAPPINESS ADULT DAY SERVICE,GWYNN OAK,MD
522003166,LOVE OF CHRIST FOUNDATION INC,FREDERICK,MD
471701971,LOVE ON A LEASH DOG RESCUE,ELLICOTT CITY,MD
270848612,LOVING CARE SENIOR SERVICES,LUSBY,MD
455261587,LOVING TOUCH NURSING SERVICES INC,LAUREL,MD
522138076,LOW IMPACT DEVELOPMENT CENTER INC,BELTSVILLE,MD
521155044,LOW VISION CENTER INC,BETHESDA,MD
522010306,LOWER DELMARVA GENEALOGICAL SOCIETY INC,SALISBURY,MD
526057202,LOWER SHORE CHAPTER OF THE MENTAL HEALTH ASSOCIATION OF MARYLAND,CAMBRIDGE,MD
521701152,LOWER SHORE LAND TRUST INC,SNOW HILL,MD
521313990,LUJENSUE FOUNDATION,BALTIMORE,MD
454617361,LUNAR SOLIS CORP,LUTHERVILLE,MD
465753796,LUSKIN FAMILY FOUNDATION INC,BALTIMORE,MD
522055143,LUTHERAN CENTER CORPORATION,BALTIMORE,MD
132574854,LUTHERAN IMMIGRATION AND REFUGEE SERVICE,BALTIMORE,MD
521071233,LUTHERVILLE TIMONIUM RECREATION COUNCIL,LUTHERVILLE,MD
526054493,LUTHERVILLE VOLUNTEER FIRE COMPANY,LUTHERVILLE,MD
521640122,LUZ VERDADERA PENTECOATAL CHURCH OF GOD,FT WASHINGTON,MD
841714349,LYME DISEASE RESEARCH FOUNDATION INC,LUTHERVILLE,MD
520983502,M GOLDSEKER FOUNDATION OF MD,BALTIMORE,MD
463952974,MACADOO FAMILY FOUNDATION INC,BALTIMORE,MD
474675632,MACEO H JONES FOUNDATION INC,SUITLAND,MD
208082070,MADIEU WILLIAMS FOUNDATION,RIVERDALE,MD
205339186,MAGHREB CENTER,UNIVERSITY PA,MD
521903823,MAGI-FUND INC,SALISBURY,MD
521795395,MAGNOLIA HOUSING INC,ROCKVILLE,MD
611593417,MAHALO HOMES INC,PIKESVILLE,MD
521859519,MAIN STREET GYM INC,SALISBURY,MD
465535992,MAKIAHS HOPE FOUNDATION,ROCKVILLE,MD
521845215,MALTA HOUSE INC,ROCKVILLE,MD
205286370,MAMMOJAM MUSIC FESTIVAL,BALTIMORE,MD
520855042,MAN ALIVE INC,BALTIMORE,MD
461187111,MAN-UP MINISTRIES INC,SALISBURY,MD
526045036,MANCHESTER FIRE ENGINE & HOOK & LADDER CO NO 1,MANCHESTER,MD
264665740,MANDALA ENTERPRISE CORPORATION,BALTIMORE,MD
520911875,MANN HOUSE INC,BEL AIR,MD
521316829,MANN-PALLER FOUNDATION INC,BETHESDA,MD
521052757,MANOR MONTESSORI SCHOOL INC,POTOMAC,MD
263175977,MANOR WEST NFP INC,BALTIMORE,MD
522182910,MANY HATS INSTITUTE,BETHESDA,MD
237321880,MARANATHA INC,SALISBURY,MD
800205965,MARCUS GARVEY HARRIET TUBMAN YOUTH INITIATIVE FOUNDATION INC,BOWIE,MD
521154217,MARDELA SPRINGS VOLUNTEER FIRE COMPANY INCORPORATED,MARDELA SPGS,MD
526332003,MARGARET T DICKERSON RESIDUARY TRUST UW FBO ST ANTHONYS SHRINE,FREDERICK,MD
571168559,MARGUERITE G COOLEY FOUNDATION,CHEVY CHASE,MD
521243849,MARIAN HOUSE INC,BALTIMORE,MD
203910716,MARIAS HOPE,BALTIMORE,MD
465270428,MARINE CORPS AVIATION ASSOCIATION JOHN GLENN SQUADRON FOUNDATION INC,PATUXENT RIVER,MD
521517876,MARION I & HENRY J KNOTT FOUNDATION INC,BALTIMORE,MD
521095187,MARION J GALLAGHER FOUNDATION INC,TOWSON,MD
526054708,MARION VOLUNTEER FIRE DEPT INC,MARION STA,MD
522329656,MARIPOSA CHILD SUCCESS PROGRAMS INC,BALTIMORE,MD
550878964,MARIS GROVE INC,BALTIMORE,MD
452590105,MARRIOTT DAUGHTERS FOUNDATION,BETHESDA,MD
113644969,MARSTON FAMILY FOUNDATION INC,SEVERNA PARK,MD
521842007,MARTIN J SMITH FOUNDATION INCORPORATED,REISTERSTOWN,MD
270235528,MARU GOODWILL INC,POTOMAC,MD
521973530,MARY ELIZABETH LANGE CENTER INC,BALTIMORE,MD
260149985,MARY HARVIN TRANSFORMATION CENTERCOMMUNITY DEVELOPMENT CORPORATION,BALTIMORE,MD
522248969,MARY MOTHER OF PEACE MEDJUGORJE CHARITY INC,BETHESDA,MD
320354654,MARYLAND 4-H CLUB FOUNDATION INC,WESTMINSTER,MD
526048410,MARYLAND ASSOCIATION FOR FAMILY AND COMMUNITY EDUCATION INC,WESTMINSTER,MD
263141625,MARYLAND ASSOCIATION OF CHRISTIAN HOME EDUCATORS INC,CLARKSBURG,MD
200623308,MARYLAND ASSOCIATION OF ELEMENTARY SCHOOL PRINCIPALS FOUNDATION INC,BEL AIR,MD
522116584,MARYLAND ASSOCIATION OF ENGINEERS DICK TRAINOR SCHOLARSHIP FUND INC,HUNT VALLEY,MD
454525127,MARYLAND BASKETBALL ACADEMY INC,ROCKVILLE,MD
201294948,MARYLAND BICHON FRISE RESCUE INC,ROCKVILLE,MD
521977378,MARYLAND BLACK MAYORS INC,CAPITOL HGTS,MD
