EIN,Name,City,State
61442444,KACHCHHI OSWAL JAIN ASSOCIATION OF NORTH AMERICA,ODENTON,MD
521647783,KAMANITZ UHLFELDER & PERMISON CHARITABLE FOUNDATION INC,OWINGS MILLS,MD
522025101,KANE FAMILY FOUNDATION,TOWSON,MD
203047442,KANU R SHAH & DAKSHA K SHAH FOUNDATION INC,NORTH POTOMAC,MD
472298390,KAPANI FAMILY CHARITABLE FOUNDATION,ROCKVILLE,MD
521944540,KAPPA ALPHA PSI FOUNDATION OF METROPOLITAN BALTIMORE INC,BALTIMORE,MD
521942133,KAPPA EPSILON LAMBDA EDUCATION FOUNDATION INC,LARGO,MD
450634940,KAREY FOX FOUNDATION INC,BALTIMORE,MD
521840837,KATHERINE OF ALEXANDER COMMUNITY SERVICE INC,BALTIMORE,MD
521828472,KATHRYN AMES FOUNDATION INC,TOWSON,MD
841690136,KATHY JERRY WOOD FOUNDATION INC,ANNAPOLIS,MD
264205575,KATIE AND WIL BRADY MEMORIAL FOUNDATION INC,CHASE,MD
237367337,KAVERI,NORTH POTOMAC,MD
473751617,KEEP KENT SCENIC,CHESTERTOWN,MD
203510209,KEN SANDERS FAMILY FOUNDATION,CLINTON,MD
521328369,KENNEDY FELLOWS ASSOCIATION INC,BALTIMORE,MD
520607971,KENNEDY KRIEGER CHILDRENS HOSPITAL INC,BALTIMORE,MD
521056883,KENT AND QUEEN ANNES RESCUE SQUAD INC,CHESTERTOWN,MD
522006315,KENT LACROSSE INC,CHESTERTOWN,MD
770595700,KET DOAN ASSOCIATION,BETHESDA,MD
521615134,KETTERING-LARGO-MITCHELLVILLE BOYS & GIRLS CLUB INC,UPPR MARLBORO,MD
273074080,KETTLEBELLS FOR WARRIORS INC,GAITHERSBURG,MD
200594521,KEVER RACHEL FUND INC,PIKESVILLE,MD
520962589,KHI SERVICES INC,GERMANTOWN,MD
521529936,KIDCARE FUND INC,TOWSON,MD
521304326,KIDS CAMPAIGN INC,BALTIMORE,MD
200093383,KIDS OF HONOR INC,SALISBURY,MD
421649439,KIDS SUPPORT NETWORK INC,LINTHICUM,MD
455517894,KIDS-4-K9S INCORPORATED,BALTIMORE,MD
202004162,KING FARM PRESBYTERIAN RETIREMENT,ROCKVILLE,MD
522191971,KITCAT & CRITTER RESCUE,HAGERSTOWN,MD
300165704,KIWANIS CLUB OF TOWSON TIMONIUM FOUNDATION INC,TIMONIUM,MD
237124268,KIWANIS FOUNDATION OF PRINCE GEORGES COUNTY MARYLAND INC,BELTSVILLE,MD
455512541,KLEINS SHOPRITE OF MARYLAND CHARITABLE FUND,FOREST HILL,MD
521949007,KNOX H O P E DEVELOPMENT CORPORATION,BALTIMORE,MD
522249371,KOINONIA FELLOWSHIP MINISTRIES INC,LAUREL,MD
208098226,KOLMAC FOUNDATION INC,BURTONSVILLE,MD
800209338,KOLOT HALEV,KENSINGTON,MD
521871971,KOREAN AMERICAN DISABLED PEOPLES ASSOCIATION INC,ELLICOTT CITY,MD
237394570,KOREAN WOMENS CLUB OF MARYLAND INC,COLUMBIA,MD
731715524,KRAMER FAMILY FOUNDATION INC,BALTIMORE,MD
461216622,KRYSTAL MEDICAL CHARITIES INC,GLENN DALE,MD
465213717,KUENTAI-USA,POTOMAC,MD
521601979,KUNTA KINTE CELEBRATIONS INC,ANNAPOLIS,MD
364565440,KUSIAK LIONS YOUTH FOUNDATION OF MULTIPLE DISTRICT 22 INC,BALTIMORE,MD
465008334,KYLEES DANCING ANGELS INC,BALDWIN,MD
521946046,L A M B INC,BALTIMORE,MD
521093190,LA LECHE LEAGUE INTERNATIONAL INC,REISTERSTOWN,MD
237055641,LABORERS JOINT TRAINING FUND OF WASHINGTON DC AND VICINITY,BALTIMORE,MD
472815377,LADIES IN TRAINING CORP,POTOMAC,MD
271787818,LAFANA INSTITUTE OF HOPE,SILVER SPRING,MD
412238781,LAHAV OF NORTH AMERICA INC,BALTIMORE,MD
311576462,LAKE ARBOR FOUNDATION INC,MITCHELLVILLE,MD
237057243,LAKE SHORE YOUTH BASEBALL,PASADENA,MD
