EIN,Name,City,State
521126146,FREDERICK ARTS COUNCIL INC,FREDERICK,MD
521867726,FREDERICK COUNTY AGRI-BUSINESS ASSOCIATION INC,MIDDLETOWN,MD
522194775,FREDERICK COUNTY ASSOCIATION OF RECREATION COUNCILS,FREDERICK,MD
522194799,FREDERICK COUNTY ASSOCIATION OF RECREATION COUNCILS,MIDDLETOWN,MD
521914539,FREDERICK COUNTY ASSOCIATION OF RECREATION COUNCILS,BUCKEYSTOWN,MD
753233696,FREDERICK COUNTY BEEKEEPING ASSOCIATION,FREDERICK,MD
522209555,FREDERICK COUNTY HEPATITIS CLINIC INC,FREDERICK,MD
521188937,FREDERICK COUNTY STUDENTS FOR CONSTRUCTION TRADES FOUNDATION INC,FREDERICK,MD
201262262,FREDERICK INNOVATIVE TECHNOLOGY CENTER INC,FREDERICK,MD
201341648,FREDERICK MARYLAND SOCCER CLUB INC,FREDERICK,MD
521297276,FREDERICK-GARRETT RESIDENCE INC,OAKLAND,MD
454288592,FREEDOM HKY INC,ANNAPOLIS,MD
262174290,FREESTATE JUSTICE INC,BALTIMORE,MD
201347007,FRESH START SCIENCE INC,GAITHERSBURG,MD
383668978,FRIDAY NIGHT MINISTRY FUND,WORTON,MD
521953450,FRIEDMAN CHARITABLE FOUNDATION INC,TOWSON,MD
521189454,FRIENDLY VILLAGE INC,HAGERSTOWN,MD
270640936,FRIENDS OF 395,WESTMINSTER,MD
471552999,FRIENDS OF ANNE ARUNDEL COUNTY ANIMAL CONTROL INC,MILLERSVILLE,MD
521326296,FRIENDS OF ARUNDEL SENIORS INC,ANNAPOLIS,MD
452378710,FRIENDS OF BALTIMORE CITY PUBLIC SCHOOLS GREAT KIDS FARM FOUNDTN IN,CATONSVILLE,MD
521496145,FRIENDS OF BTEC INC,BALTIMORE,MD
521657913,FRIENDS OF CONCORD POINT LIGHTHOUSE,HVRE DE GRACE,MD
263453931,FRIENDS OF DEEP CREEK LAKE,OAKLAND,MD
522049646,FRIENDS OF EASTERN NECK INC,ROCK HALL,MD
521059722,FRIENDS OF ENOCH PRATT FREE LIBRARY INC,BALTIMORE,MD
521828610,FRIENDS OF FORT FREDERICK STATE PARK INC,BIG POOL,MD
461559207,FRIENDS OF FORT HUNT PARK INCORPORATED,BETHESDA,MD
800342154,FRIENDS OF HOPE INC,FORT WASHINGTON,MD
262057256,FRIENDS OF INDONESIA INC,MOUNT AIRY,MD
202530804,FRIENDS OF JOHN DONOHUE INC,DENTON,MD
521780086,FRIENDS OF JUG BAY WETLANDS SANCTUARY INC,ANNAPOLIS,MD
521978706,FRIENDS OF MARTINAK STATE PARK INC,DENTON,MD
454405672,FRIENDS OF MARYLAND BECOMING AN OUTDOORS-WOMAN INCORPORATED,LAVALE,MD
521528448,FRIENDS OF MARYLANDS OLMSTED PARKS AND LANDSCAPES INC,BALTIMORE,MD
271519206,FRIENDS OF MEALS ON WHEELS OF FREDERICK COUNTY INC,FREDERICK,MD
760732666,FRIENDS OF MT VERNON PLACE INC,BALTIMORE,MD
521417780,FRIENDS OF NATIONAL LIBRARY OF MEDICINE,BETHESDA,MD
521449492,FRIENDS OF PATIENTS AT THE NIH INC,BETHESDA,MD
521841294,FRIENDS OF POINT LOOKOUT INC,CHESAPEAK BCH,MD
510589845,FRIENDS OF POLY WESTERN,OWINGS MILLS,MD
20645516,FRIENDS OF THE BALTIMORE CITY COLLEGE CHOIR INC,BALTIMORE,MD
522129981,FRIENDS OF THE CAROLINE COUNTY PUBLIC LIBRARY INC,DENTON,MD
522186114,FRIENDS OF THE HISTORIC GREAT FALLS TAVERN INC,POTOMAC,MD
522327509,FRIENDS OF THE INSTITUTE FOR HUMAN,ROCKVILLE,MD
521437930,FRIENDS OF THE JEFFERSON PATTERSON PARK AND MUSEUM INC,SAINT LEONARD,MD
521283371,FRIENDS OF THE LIBRARY MONTGOMERY COUNTY MD INC,ROCKVILLE,MD
