EIN,Name,City,State
521301091,BON SECOURS INC,MARRIOTTSVL,MD
521816716,BOONSBORO ATHLETIC BOOSTERS INC,BOONSBORO,MD
275123785,BOONSBORO SPORTS CLUB,BOONSBORO,MD
463335043,BOOTS 2 HEELS INC,WALDORF,MD
521097640,BORING VOLUNTEER FIRE COMPANY INC,BORING,MD
205944764,BOSOM BUDDIES CHARITIES INC,STEVENSVILLE,MD
270404399,BOWIE BLUE JAYS ATHLETICS INC,BOWIE,MD
521685971,BOWIE BOYS & GIRLS CLUB INC,BOWIE,MD
237449276,BOWIE HOCKEY CLUB INC,BOWIE,MD
530204610,BOY SCOUTS OF AMERICA,BETHESDA,MD
263424855,BOYS AND GIRLS CLUB OF FREDERICK COUNTY INC,FREDERICK,MD
520735085,BOYS LATIN SCHOOL OF MARYLAND INCORPORATED,BALTIMORE,MD
472798025,BPHC INC,PORT REPUBLIC,MD
710980433,BRAHM MADHYA GAUDIYA VAISHNAV SOCITY INC,BALTIMORE,MD
520701916,BRAINFUTURES INCORPORATED,LUTHERVILLE,MD
431988527,BRANDON JAMES MALSTROM MEMORIAL FOUNDATION INC,PHOENIX,MD
521593244,BRAZILIAN BAPTIST CHURCH,GAITHERSBURG,MD
475548253,BRAZILIAN UNITED SOCCER ACADEMY INC,STEVENSVILLE,MD
521784898,BREAD OF LIFE CENTER FOR PEACE HEAVENLY PRESENTS INC,LEONARDTOWN,MD
462894430,BRENDAN LOONEY FOUNDATION INC,SILVER SPRING,MD
50558175,BRICK COMPANIES FOUNDATION INC,EDGEWATER,MD
113810522,BRIDGE CONNECTIONS INC,BALTIMORE,MD
311743739,BRIDGE TO LIFE COMMUNITY DEVELOPMENT CORPORATION INC,BALTIMORE,MD
237337229,BRIGHTFOCUS FOUNDATION,CLARKSBURG,MD
460807822,BRIGHTSTAR YOUTH SERVICES INC,UPPR MARLBORO,MD
10613166,BRING IT TO LIFE MINISTRIES,BALTIMORE,MD
521970240,BROAD CREEK CHILD DEVELOPMENT ASSOCIATION INC,FT WASHINGTON,MD
521255281,BROADMEAD RESIDENTS ASSN,COCKEYSVILLE,MD
522266221,BROOKLYN AND CURTIS BAY COALITION INC,BALTIMORE,MD
521746684,BROOKLYN HOMES TENANT COUNCIL INC,BALTIMORE,MD
521039616,BROOKLYN PARK YOUTH ATHLETIC ASSOCIATION INC,BROOKLYN,MD
521695792,BROTHERHOOD OF THE JUNGLE COCK INC,ELKRIDGE,MD
562251112,BROTHERS KEEPER DEVELOPMENT CENTER,CAPITOL HGTS,MD
264157747,BROWNCOAT BIG DAMN FAN FILMS INC,BALTIMORE,MD
522019909,BROWNLOW BYRON HOME INC,BALTIMORE,MD
651284873,BRUNSWICK ECUMENICAL ASSISTANCE COMMITTEE ON NEEDS INC,BRUNSWICK,MD
522273384,BRUNSWICK HIGH SCHOOL SAFE & SANE GRADUATION COMMITTEE,BRUNSWICK,MD
521050996,BRUNSWICK VOLUNTEER AMBULANCE INC,BRUNSWICK,MD
520258140,BRYN MAWR SCHOOL FOR GIRLS OF BALTIMORE CITY,BALTIMORE,MD
526034781,BUCKINGHAM SCHOOL OF FREDERICK COUNTY MARYLAND,BALTIMORE,MD
743221319,BUILD A VILLAGE NON-PROFIT INC,GAITHERSBURG,MD
522176709,BUILDING INDUSTRIES FOUNDATION INC,FULTON,MD
270838904,BUILDINGS AND BOOKS INC,SILVER SPRING,MD
521361660,BUNKER HILL VOLUNTEER FIRE & RESCUE COMPANY INC,MT RAINIER,MD
522259928,BUNNY MAGIC WILDLIFE & RABBIT RESCUE,LUSBY,MD
521724988,BUNTING FAMILY FOUNDATION INC,HUNT VALLEY,MD
455309084,BURLEIGH MANOR ANIMAL SANCTUARY AND ECO-RETREAT,ELLICOTT CITY,MD
521653257,BURTONSVILLE LIONS FOUNDATION INC,BURTONSVILLE,MD
521580044,BUSINESS AND PROFESSIONAL WOMEN S FOUNDATION OF MARYLAND INC,FREDERICK,MD
461493746,BUSY BEES ART STUDIO INC,DARNESTOWN,MD
452202565,BWOTC COMMUNITY OUTREACH MINISTRIES INC,HUNTINGTOWN,MD
141895828,BY THEIR SIDE INC,BALTIMORE,MD
136180742,CALL FOR ACTION INC,ROCKVILLE,MD
311744592,CALVARY CHAPEL ENDOWMENT FUND INCORPORATED,SEVERN,MD
520853724,CALVERT COUNTY DAY SCHOOL INC,HUNTINGTOWN,MD
520890928,CALVERT COUNTY NURSING CENTER INC,GERMANTOWN,MD
521828261,CALVERT FARMLAND TRUST INC,PRNC FREDERCK,MD
522347324,CALVERT HEALTH SYSTEM INC,PRNC FREDERCK,MD
522344039,CALVERT HEALTHCARE SOLUTIONS INC,PRNC FREDERCK,MD
520808236,CALVERT MEMORIAL HOSPITAL AUXILIARY,PRNC FREDERCK,MD
521680647,CALVERT MEMORIAL HOSPITAL FOUNDATION,PRNC FREDERCK,MD
521473580,CALVERT NATURE SOCIETY INC,PORT REPUBLIC,MD
454947528,CALVERT SENIOR HEALTH FOUNDATION,OWINGS,MD
521247163,CAMBODIAN-AMERICAN HERITAGE INC,FT WASHINGTON,MD
271306653,CAMBRIDGE ACADEMY ALUMNI ASSOCIATION INTERNATIONAL,LARGO,MD
522231301,CAMBRIDGE APTS INC,ROCKVILLE,MD
510550067,CAMBRIDGE CHRISTIAN ACADEMY,CAMBRIDGE,MD
273083123,CAMBRIDGE LIGHTHOUSE FOUNDATION INC,CAMBRIDGE,MD
264695677,CAMELLIA LEARNING CENTER INC,TAKOMA PARK,MD
800639277,CAMEROON ROYAL COUNCIL - CRC INC,SILVER SPRING,MD
272342824,CAMEROON TOTAL SURRENDER INC,LAUREL,MD
900461469,CAMILE FIRST SOLUTIONS,FT WASHINGTON,MD
520851766,CAMP ESPA INCORPORATED,RHODESDALE,MD
521369513,CAMP HILL SQUARE DEVELOPMENT CORPORATION,KENSINGTON,MD
461039350,CAMP MA-HE-TU FOUNDATION INC,BALTIMORE,MD
521888974,CAMP OPPORTUNITY INCORPORATED,PHOENIX,MD
453968168,CANCERHAWK FOUNDATION INC,ROCKVILLE,MD
522236659,CANTON COMMUNITY ASSOCIATION,BALTIMORE,MD
521103500,CANTORS ASSEMBLY FOUNDATION INC,BALTIMORE,MD
521769927,CAPE ST CLAIRE RECREATION COUNCIL INC,ARNOLD,MD
521998785,CAPITAL INTERFAITH HOSPITALITY NETWORK INC,BETHESDA,MD
521453602,CAPITAL REGION CSB MINISTRIES INC,SILVER SPRING,MD
471250303,CAPITOL HEIGHTS POLICE DEPARTMENT COMMUNITY OUTREACH COUNCIL INC,CAPITOL HGTS,MD
274825859,CAPTIVATING OUR AT-RISK CHILDREN HINDERING THE INNER-CITYS NEGATIVE,UPPR MARLBORO,MD
753079331,CARDEROCK SPRINGS ELEMENTARY SCHOOL FOUNDATION INC,POTOMAC,MD
271758950,CARDS OF JOY INC,SILVER SPRING,MD
521822028,CAREPLUS ENDOWMENT PROGRAM INC,GAITHERSBURG,MD
311642695,CAREYSBURG ASSOCIATION OF NORTH AMERICA,BOWIE,MD
473338711,CARITAS SOCIETY OF ST JOHNS COLLEGE,ANNAPOLIS,MD
262738990,CAROL AND JOES DAYCARE INC,STEVENSVILLE,MD
463184534,CAROL SCHWARTZ GREENWALD FAMILY FOUNDATION INC,CHEVY CHASE,MD
521679498,CARROLL & CHARLOTTE WEINBERG FOUNDATION,BALTIMORE,MD
205171538,CARROLL AQUATICS,WESTMINSTER,MD
237000749,CARROLL CO AGRICULTURE CENTER,WESTMINSTER,MD
262861669,CARROLL COUNTY ALLIANCE OF SUPPORT AND HOPE INC,WESTMINSTER,MD
521072680,CARROLL COUNTY ARTS COUNCIL,WESTMINSTER,MD
273265651,CARROLL COUNTY CRUSHING CROWS,WESTMINSTER,MD
521753235,CARROLL COUNTY LAND TRUST INC,WESTMINSTER,MD
271033573,CARROLL COUNTY STRING PROJECT INC,ELDERSBURG,MD
521565870,CARROLL HOSPICE INC,WESTMINSTER,MD
