EIN,Name,City,State
521387032,ROLAND PARK PLACE HEALTH CARE CORPORATION,BALTIMORE,MD
263620463,ROLLING KNOLLS ELEMENTARY PARENT TEACHER ORGANIZATION INC,ANNAPOLIS,MD
526041536,ROLLINS LUETHKEMEYER FOUNDATION INC,BALTIMORE,MD
320176929,ROMAINIA LEAGUE IN DEFENSE OF ANIMALS,CROFTON,MD
530196550,ROMAN CATHOLIC ARCHBISHOP OF WASHINGTON,HYATTSVILLE,MD
261838383,RON AND CHITRA GUPTA FOUNDATION INC,POTOMAC,MD
461149738,RONALD E MCNAIR LODGE 146 COMMUNITY OUTREACH FUND,PIKESVILLE,MD
521184957,RONALD MCDONALD HOUSE CHARITIES OF BALTIMORE INC,BALTIMORE,MD
462221140,RONNY MAHER MEMORIAL,MONKTON,MD
272600173,ROOTS AND BRANCHES INC,BALTIMORE,MD
522202119,ROSE STREET COMMUNITY CENTER INC,BALTIMORE,MD
562663346,ROSEDALE RECREATION & PARKS COUNCIL,BALTIMORE,MD
134225411,ROTARY CLUB OF CATONSVILLE SUNRISE CHARITABLE FOUNDATION INC,CATONSVILLE,MD
237064184,ROTARY CLUB OF COLLEGE PARK TRUSTEE CHARITY FUND,COLLEGE PARK,MD
522238099,ROTARY CLUB OF SALISBURY FOUNDATION INC,SALISBURY,MD
521759743,ROTARY OF ANNAPOLIS FOUNDATION INC,ANNAPOLIS,MD
911813491,ROUND RIVER FOUNDATION,BALTIMORE,MD
521791221,ROUTE 40 BUSINESS ASSOCIATION INC,ABINGDON,MD
522190131,ROWNY FOUNDATION,BETHESDA,MD
522275755,ROXIES FUND INC,SILVER SPRING,MD
800274208,ROYAL EXTENDED FAMILY INC,BALTIMORE,MD
631086559,RUBICON PRODUCTIONS INC,SPARKS,MD
510152380,RUDOLF STEINER INSTITUTE,TAKOMA PARK,MD
521272682,RUFF-ROSS EDUCATIONAL FUND INC,CHURCHVILLE,MD
202013753,RUTH CAROL FUND INC,BALTIMORE,MD
522037100,S ADAM SCHLOSS FOUNDATION INC,BALTIMORE,MD
900884119,SAFE ALTERNATIVE FOUNDATION FOR EDUCATION INC,BALTIMORE,MD
273944373,SAFE HOUSE OF HOPE INC,CATONSVILLE,MD
421582431,SAFE PLACE WASHINGTON COUNTY CHILD ADVOCACY CENTER INC,HAGERSTOWN,MD
205938289,SAFE TAKOMA INC,WHEATON,MD
521254104,SAINT ALBANS HOUSING CORPORATION,BETHESDA,MD
520591461,SAINT JOSEPH MEDICAL CENTER INC,HUNT VALLEY,MD
237251591,SAINT MARKS MINISTRY TO AGED INC,EASTON,MD
522275041,SAKURA ASSOCIATION INC,ROCKVILLE,MD
521682350,SAKURA EDUCATIONAL EXCHANGES USA INC,ROCKVILLE,MD
454104459,SALIH SELF-DEVELOPMENT CENTER OF ABOABO KUMASI GHANA,COLUMBIA,MD
510169671,SALISBURY JAYCEES FOUNDATION INC,SALISBURY,MD
521452013,SALISBURY SCOTTISH RITE CHARITABLE FOUNDATION INC,SALISBURY,MD
522247526,SALISBURY UNIVERSITY REAL ESTATE FOUNDATION INC,SALISBURY,MD
237006845,SALISBURY WICOMICO ARTS COUNCIL,SALISBURY,MD
320106685,SALUTE TO CECIL COUNTY VETERANS INC,ELKTON,MD
454394632,SANARIA INSTITUTE FOR GLOBAL HEALTH AND TROPICAL MEDICINE INC,ROCKVILLE,MD
593778838,SANBAYAN INC,LUTHVLE TIMON,MD
202755276,SANCTUARY SYSTEMS INCORPORATED,BETHESDA,MD
521617458,SANDTOWN HABITAT FOR HUMANITY INC,BALTIMORE,MD
463263627,SANDY SPRING BANK FOUNDATION INC,OLNEY,MD
462238575,SANTA HOUSE INC,SNOW HILL,MD
522279074,SARAHS HOUSE INC,BALTIMORE,MD
562321172,SAUTI NJIWA MINISTRIES,UNIVERSITY PA,MD
200730427,SAVE A TORAH INC,ROCKVILLE,MD
208132044,SAVE OUR SOULS FOUNDATION,BEL AIR,MD
454630093,SAVE THE OPPRESSED PEOPLE INTERNATIONAL MINISTRIES,LAUREL,MD
113763933,SC&H GROUP CHARITABLE FOUNDATION INC,SPARKS,MD
521694730,SCOTT R TORBECK SCHOLARSHIP FUND INC,PARKVILLE,MD
521912935,SDA LITERATURE MINISTRY INC,CAMP SPRINGS,MD
203894847,SDG FOUNDATION INC,COLUMBIA,MD
520910325,SEABEE MEMORIAL SCHOLARSHIP ASSOCIATION INC,SILVER SPRING,MD
521750739,SEARCH AND RESCUE DOGS OF MARYLAND INC,WHITE PLAINS,MD
521968750,SEAT PLEASANT COMMUNITY DEVELOPMENT CORPORATION,UPPER MARLBORO,MD
800157276,SECOND CHANCE EDUCATIONAL & JOB TRAINING CENTER,CAPITOL HGTS,MD
522276640,SECOND CHANCE INC,BALTIMORE,MD
521927600,SECOND CHANCE WILDLIFE CENTER INC,GAITHERSBURG,MD
274356750,SEED OF LIFE NURSERIES INC,WALKERSVILLE,MD
272470677,SEEDS 4 SUCCESS INC,ANNAPOLIS,MD
850406067,SEEKING WISDOM,ROCKVILLE,MD
412047979,SEJONG SCHOLARSHIP FOUNDATION OF AMERICA INC,COLUMBIA,MD
521779520,SENECA HOUSE,POTOMAC,MD
274023549,SENECA VALLEY HIGH SCHOOL BOOSTER CLUB,GERMANTOWN,MD
522330585,SENIOR KOLLEL INC,BALTIMORE,MD
521452587,SENIOR LIVING ALTERNATIVES INC,HAGERSTOWN,MD
260752262,SENIOR MEDIATION ANDDECISION-MAKING INCORPORATED,BALTIMORE,MD
