EIN,Name,City,State
364728649,PATHWAYS INSTITUTE FOR CRISIS INTERVENTION AND EDUCATION INC,ESSEX,MD
813212030,PATRICK ANDREW SHIFFLETT CHARACTER & EDUCATIONAL SCHOLARSHIP FOUNDATI,GERMANTOWN,MD
521366100,PATTERSON HIGH SCHOOL ALUMNI ASSOCIATION INC,BALTIMORE,MD
520794603,PATTERSON MEMORIAL ASSOCIATION,BALTIMORE,MD
522357667,PATUXENT CONSERVATION CORPS INC,GLENELG,MD
521755341,PATUXENT MONTESSORI SCHOOL INC,BOWIE,MD
453149830,PAUL RABIL FOUNDATION INC,MONTGOMRY VLG,MD
454239221,PAULINE F AND W DAVID ROBBINS CHARITABLE FOUNDATION,CAMBRIDGE,MD
300021069,PAULINE K ANDERSON FOUNDATION INC,HAGERSTOWN,MD
521372359,PAULS PLACE INC,BALTIMORE,MD
20620516,PAWS ACROSS THE BORDER INC,SILVER SPRING,MD
471235245,PAWS HOOVES RESCUE,CHESTERTOWN,MD
522169632,PECK FOUNDATION INC,REISTERSTOWN,MD
271572670,PECOMETH UNITED METHODIST CAMP AND RETREAT MINISTRIES INC,CENTREVILLE,MD
521035731,PEGGY MEYERHOFF PEARLSTONE FOUNDATION INC,BALTIMORE,MD
521618044,PENINSULA ATHLETIC LEAGUE INCORPORATED,ANNAPOLIS,MD
522132761,PENINSULA REGIONAL HEALTH SYSTEM,SALISBURY,MD
521851935,PENINSULA REGIONAL MEDICAL CENTER FOUNDATION INC,SALISBURY,MD
311657868,PENN-MAR DEVELOPMENT CORPORATION,FREELAND,MD
20594216,PEOPLES FOUNDATION INC,SILVER SPRING,MD
431982419,PERFORMING ARTS REPERTORY COMPANY,SILVER SPRING,MD
203572569,PET RESCUE OF MARYLAND INDEPENDENT SANCTUARY AND EDUCATION INC,MONKTON,MD
521657528,PETS ON WHEELS INC,BALTIMORE,MD
331099883,PETS WITH DISABILITIES,PRNC FREDERCK,MD
770681388,PETS-4-PETS CATS RESCUE INC,IJAMSVILLE,MD
300010687,PHILIPPINE-AMERICAN MEDICAL MISSION OF METROPOLITAN WASHINGTON DC INC,FT WASHINGTON,MD
316671524,PHILLIPY FAMILY SCHOLARSHIP FUND,BALTIMORE,MD
455619138,PHOENIX COMPUTERS INC,ROCKVILLE,MD
522339754,PHOENIX THERAPEUTIC FOUNDATION INC,BALTIMORE,MD
430898177,PHYCOLOGICAL SOCIETY OF AMERICA INC,COLLEGE PARK,MD
522205188,PHYSICS CONFERENCE INCORPORATED,COLLEGE PARK,MD
520591530,PICKERSGILL INC,TOWSON,MD
320377406,PIERCES PARK MANAGEMENT INC,BALTIMORE,MD
521285115,PISCATAWAY CONOY CONFEDERACY AND SUB TRIBES INC,INDIAN HEAD,MD
276601178,PLAYERS PHILANTHROPIC FUND INC,TOWSON,MD
526056365,PLEASANT VALLEY COMMUNITY FIRE CO,WESTMINSTER,MD
530238659,PLUMBERS AND PIPEFITTERS APPRENTICESHIP FUND,LANHAM,MD
521609687,POCOMOKE VOLUNTEER FIRE CO,POCOMOKE CITY,MD
421758957,POINT OF CHANGE JAIL AND STREET MINISTRY INC,LA PLATA,MD
270876975,POINTE MINISTRIES,NEWBURG,MD
273350865,POLICE CHIEFS ASSOCIATION OF PRINCE GEORGES COUNTY MARYLAND INC,CHEVERLY,MD
521944386,POOLESVILLE ATHLETIC BOOSTER CLUB,POOLESVILLE,MD
521316302,POOLESVILLE DAY CARE CENTER INC,POOLESVILLE,MD
522164668,POP WARNER LITTLE SCHOLARS INC,EASTON,MD
521970569,POPLAR SPRING ANIMAL SANCTUARY INC,POOLESVILLE,MD
521342302,POSITIVE CONTACTS INC,OWINGS MILLS,MD
520901669,POST THRIFT SHOP,FORT MEADE,MD
521158141,POTOMAC CHINESE SCHOOL INC,BETHESDA,MD
526046140,POTOMAC PLAYMAKERS,HAGERSTOWN,MD
270494664,POWER JAM MUSIC ALLIANCE INCORPORATED,LEXINGTON PK,MD
203999895,POWERS FAMILY FOUNDATION INC,REISTERSTOWN,MD
521836432,PRACTICAL CONCEPTS INC,SILVER SPRING,MD
521365695,PRADHAN FOUNDATION INC,BETHESDA,MD
521091067,PRAISE TEMPLE,LANHAM,MD
521437292,PRANTIK INC,CLARKSVILLE,MD
20653620,PRAYING WITH PURPOSE MINISTRIES INC,SILVER SPRING,MD
571208340,PRE-COLUMBIAN SOCIETY OF WASHINGTON DC INC,SILVER SPRING,MD
452410893,PRECIOUS ONES ENRICHMENT CENTERS INC,CLINTON,MD
200507389,PREGNANCY CENTER INC,SALISBURY,MD
522294751,PRIDE YOUTH SERVCES INC,ROCKVILLE,MD
271036866,PRINCE FREDERICK EAGLES YOUTH ORGANIZATION INC,PRNC FREDERCK,MD
522225129,PRINCE GEORGES CHURCH OF CHRIST,LANDOVER,MD
464691878,PRINCE GEORGES COALITION FOR YOUNG ARTISTS,CLINTON,MD
521925273,PRINCE GEORGES COUNTY ANIMAL WELFARE LEAGUE INC,CLINTON,MD
521422111,PRINCE GEORGES COUNTY EXTENSION ADVISORY COUNCIL INC,CLINTON,MD
526001858,PRINCE GEORGES COUNTY MEMORIAL LIBRARY SYSTEM,LARGO,MD
522100876,PRINCE GEORGES COUNTY PUBLIC SAFETY ASSISTANCE PROGRAM INC,UPPR MARLBORO,MD
273549665,PRINCE GEORGES COUNTY TENNIS ASSOCIATION INC,TEMPLE HILLS,MD
521686053,PRINCE GEORGES COUNTY VOLUNTEER MARINE FIRE AND RESCUE DEPT INC,FT WASHINGTON,MD
521867742,PRINCE GEORGES TENNIS AND EDUCATION FOUNDATION INC,UPPR MARLBORO,MD
521651905,PRISON OUTREACH MINISTRY,UNIVERSITY PA,MD
830509934,PRO-VISION INTERNATIONAL FOUNDATION INC,COCKEYSVILLE,MD
450964049,PRODIGAL SONS CHRISTIAN CHURCH INC,UPPR MARLBORO,MD
521110381,PROFESSIONAL DEVELOPMENT & TRAINING CENTER INC,BALTIMORE,MD
521309011,PROGRESS UNLIMITED INC,OWINGS MILLS,MD
522150802,PROGRESSIVE HOUSING PARTNERS INC,COLUMBIA,MD
455590489,PROGRESSIVE STEPS,BALTIMORE,MD
521946685,PROJECT GARRISON INC,BALTIMORE,MD
133718952,PROJECT GENESIS INC,BALTIMORE,MD
452537774,PROJECT MOTHER INC,FT WASHINGTON,MD
204910970,PROJECT RE-DIRECT INC,SILVER SPRING,MD
262706266,PROSPERITY PAIL MINISTRY WORKS,BALTIMORE,MD
810644880,PROTECT YOURSELF 1 INC,PARKTON,MD
943019570,PROTEIN SOCIETY,BALTIMORE,MD
521739410,PROVIDENCE ADULT DAY CARE CENTER INC,BALTIMORE,MD
800435464,PROVIDING RELIEF FOR AUTISTIC YOUTH INC,HAGERSTOWN,MD
274657414,PRT REACH FOUNDATION INC,COLUMBIA,MD
521729649,PSYCOMPCARE,SILVER SPRING,MD
521280312,PTA MARYLAND CONGRESS,BOONSBORO,MD
521758263,PTA MARYLAND CONGRESS,WILLIAMSPORT,MD
521085685,PTA MARYLAND CONGRESS,NORTH POTOMAC,MD
237077025,PTA MARYLAND CONGRESS CASHELL ELEM,ROCKVILLE,MD
526018860,PTA MARYLAND CONGRESS CHEVY CHASE ELEMENTARY,CHEVY CHASE,MD
526070733,PTA MARYLAND CONGRESS FARMLAND ELEMENTARY,ROCKVILLE,MD
526072342,PTA MARYLAND CONGRESS GREENBELT CENTER ELEM,GREENBELT,MD
526070536,PTA MARYLAND CONGRESS MONTGOMERY BLAIR HIGH,SILVER SPRING,MD
43798279,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,BRUNSWICK,MD
166362554,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,WALDORF,MD
