EIN,Name,City,State
521850983,HEARTH FOUNDATION INC,COLUMBIA,MD
205149881,HEAVENS HELPERS FOUNDATION INC,GLEN BURNIE,MD
521361536,HEBRON VOLUNTEER FIRE DEPARTMENT INCORPORATED,HEBRON,MD
461353961,HELEN J SERINI FOUNDATION INC,FREDERICK,MD
521783569,HELEN SUE WARD SCHOLARSHIP FOUNDATION INC,CRISFIELD,MD
943039370,HELENIC AMERICAN PROFESSIONAL SOCIETY OF CALIFORNIA,BALTIMORE,MD
521817541,HELPING HANDS FOOD PANTRY INC,LUTHVLE TIMON,MD
522107458,HEMING FOUNDATION INC,WOODBINE,MD
526074931,HEREFORD VOLUNTEER FIRE COMPANY INC,HEREFORD,MD
237097008,HERITAGE HOUSE OF BALTIMORE INC,BALTIMORE,MD
320129151,HERITAGE TOURISM ALLIANCE OF MONTGOMERY COUNTY INC,GERMANTOWN,MD
452402050,HERMAN & WALTER SAMUELSON FOUNDATION INC,TOWSON,MD
300278438,HERRMANN-FREEMAN FUND INC,ANNAPOLIS,MD
521853646,HES ALIVE MINISTRIES INC,MT RAINIER,MD
455480925,HESS FOUNDATION INC,GAITHERSBURG,MD
262155870,HFA COMMUNITY HOUSING DEVELOPMENT INC,ANNAPOLIS,MD
264470646,HHS PARENTS OF PERFORMING STUDENTS INC,SPARKS,MD
521940412,HIDING PLACE INC,BALTIMORE,MD
521615700,HIGH PEAKE INC,COLUMBIA,MD
800331058,HIGHER LEARNING INC,WESTMINSTER,MD
462526785,HIGHLAND PARK CATS,BERLIN,MD
520620722,HILLANDALE VOLUNTEER FIRE DEPARTMENT INCORPORATED,SILVER SPRING,MD
521054299,HIPPODROME FOUNDATION INC,BALTIMORE,MD
460662445,HIS HOPE UGANDA,OLNEY,MD
521903732,HISTORIC EAST BALTIMORE COMMUNITY ACTION COALITION INC,BALTIMORE,MD
521690891,HISTORIC NAVAL SHIPS ASSOCIATION INC,ANNAPOLIS,MD
522170291,HISTORIC SHIPS IN BALTIMORE INC,BALTIMORE,MD
520655971,HISTORICAL SOCIETY OF CARROLL COUNTY MARYLAND INC,WESTMINSTER,MD
522081258,HISTORICAL SOCIETY OF MONT AIRY MD INC,MOUNT AIRY,MD
263680854,HITT FAMILY FOUNDATION INC,TOWSON,MD
522322791,HJF MEDICAL RESEARCH INTERNATIONAL INC,BETHESDA,MD
30375886,HOLISTIC LIFE FOUNDATION INC,BALTIMORE,MD
261368962,HOLMAN MINISTRIES-WOMEN OF EXCELLENCE,WALDORF,MD
208428450,HOLY CROSS HEALTH FOUNDATION INC,SILVER SPRING,MD
270071223,HOLY TRINITY COUNCIL N3413 CHARITIES INC,SEVERNA PARK,MD
464953171,HOME ASSIST INC,ODENTON,MD
522015810,HOME COMMUNITY INC,BALTIMORE,MD
201630777,HOME PARTNERSHIP OF CECIL COUNTY INC,JOPPATOWNE,MD
204172230,HOMECOMING PROJECT,BEL AIR,MD
521885132,HOMEFREE USA INC,RIVERDALE,MD
521697260,HOMELESS PERSONS REPRESENTATION PROJECT INC,BALTIMORE,MD
522258799,HOMES FOR LAUREL INC,ANNAPOLIS,MD
521931788,HOMEWOOD AT HANOVER PA INC,WILLIAMSPORT,MD
521931790,HOMEWOOD AT MARTINSBURG PA INC,WILLIAMSPORT,MD
205189952,HOMEWOOD AT SPRING HOUSE ESTATESINC,WILLIAMSPORT,MD
462201623,HONDURAS COMPASSION PARTNERS INC,HUNTINGTOWN,MD
621783866,HONOR SOCIETY OF PHI KAPPA PHI,FREDERICK,MD
521906647,HOPE CHINESE SCHOOL INC,ROCKVILLE,MD
203652579,HOPE FOR HAITI INCORPORATED,WESTMINSTER,MD
421721366,HOPE FOR HUMANITY INC,BURTONSVILLE,MD
203863669,HOPE FOR WEST AFRICA FOUNDATION INC,BALTIMORE,MD
43792474,HOPE SOLUTION ORGANIZATION INCORPORATED,BALTIMORE,MD
521115111,HOPEWORKS OF HOWARD COUNTY INC,COLUMBIA,MD
522119011,HORIZON FOUNDATION OF HOWARD COUNTY INC,COLUMBIA,MD
521785217,HORSE LOVERS UNITED INC,SALISBURY,MD
463758983,HORSEMEN HELPING HORSES INC,ELLICOTT CITY,MD
521849695,HORWITZ FAMILY FUND,CHEVY CHASE,MD
521591455,HOSPICE CARING INC,GAITHERSBURG,MD
521339057,HOSPICE OF GARRETT COUNTY INC,OAKLAND,MD
521192068,HOSPICE OF WASHINGTON COUNTY INC,HAGERSTOWN,MD
900541497,HOUSE OF CHANGE BEHAVORIAL HEALTH CENTER,BALTIMORE,MD
30499181,HOUSE OF FREEDOM INC,BALTIMORE,MD
521941833,HOUSE OF YODER INC,GRANTSVILLE,MD
522070388,HOUSE RABBIT SOCIETY BALTIMORE - DC CHAPTER INC,BALTIMORE,MD
205291492,HOUSE WITH A HEART PET SANCTUARY,LAYTONSVILLE,MD
521596171,HOUSING INITIATIVE PARTNERSHIP INC,HYATTSVILLE,MD
526078041,HOWARD AND GERALDINE POLINGER FOUNDATION INC,CHEVY CHASE,MD
521792589,HOWARD COUNTY CHAMBER OF COMMERCE JIM ROUSE ENTREPRENEVRIAL FUND INC,COLUMBIA,MD
461779477,HOWARD COUNTY CONCERT ORCHESTRA,ELLICOTT CITY,MD
521900769,HOWARD COUNTY POLICE FOUNDATION INC,ELLICOTT CITY,MD
161635261,HOWARD COUNTY SAFE KIDS COALITION INC,COLUMBIA,MD
113654891,HOWARD RL COOK & TOMMY SHAW FOUND BLACK EMPLOYEES OF THE LIBRARY INC,LARGO,MD
522271633,HST CULTURAL ARTS INC,ROCKVILLE,MD
522003740,HUANG YUSHAN MEMORIAL FOUNDATION INC,POTOMAC,MD
541971831,HUGHES PHILANTHROPIC SOCIETY,CHEVY CHASE,MD
472978390,HUMAN BRIDGES INC,SILVER SPRING,MD
522168462,HUMAN DEVELOPMENT AND CHILDREN FOUNDATION,ANNAPOLIS,MD
521792483,HUMAN RIGHTS FOR THE PEOPLE OF BURMA INC,LUTHERVILLE,MD
521588589,HUMAN SERVICES DEVELOPMENTAL CORPORATION INC,ELKTON,MD
521736501,HUMANE SOCIETY OF CALVERT COUNTY,PRNC FREDERCK,MD
522332574,HUMANE SOCIETY OF SOMMERSET COUNTY INC,PRINCESS ANNE,MD
521872569,HUMANITARIAN PROJECT INC,TAKOMA PARK,MD
510641369,HUMANITY TV INC,GAITHERSBURG,MD
521841177,HUMMINGBIRD TRACK & FIELD CLUB INC,BELTSVILLE,MD
522178137,HUNTINGTOWN YOUTH ASSOCIATION INC,SUITLAND,MD
521996213,HYATTSVILLE COMMUNITY ARTS ALLIANCE INC,HYATTSVILLE,MD
760760669,HYATTSVILLE COMMUNITY NEWSPAPER INC,HYATTSVILLE,MD
