EIN,Name,City,State
311794508,WOMENS INTERDEPENDENCE NETWORK WINONE INC,FT WASHINGTON,MD
593816185,WOMENS WELLNESS FOUNDATION INC,LARGO,MD
521055687,WONDERS EARLY LEARNING AND EXTENDED DAY INC,BETHESDA,MD
522146840,WOODBERRY CROSSING INC,PARKTON,MD
205062548,WOODLAWN SENIOR CENTER COUNCIL,BALTIMORE,MD
470937712,WOODLAWN SENIOR HOUSING INC,TIMONIUM,MD
521959771,WOODS COMMUNITY CENTER INC,SEVERNA PARK,MD
814148112,WOODWARDVILLE PRESERVATION SOCIETY,ODENTON,MD
911898922,WOODWISE-SEVERNA PARK ELDERLY HSING,SEVERNA PARK,MD
522041906,WORCESTER COUNTY G O L D INC,SNOW HILL,MD
521320592,WORD AMONG US INC,FREDERICK,MD
522282221,WORD DANCE THEATRE INC,BETHESDA,MD
522347354,WORD OF LIFE GOSPEL CHURCH,SILVER SPRINGS,MD
133115330,WORLD FEDERATION FOR ULTRASOUND IN MEDICINE AND BIOLOGY INC,LAUREL,MD
200028470,WORLD MUSIC & DANCE INSTITUTE,POTOMAC,MD
202047616,WORMALD FAMILY FOUNDATION INC,POTOMAC,MD
522278319,WRIGHT FAMILY FOUNDATION,SPARKS,MD
521425830,WUMCO HELP INC,POOLESVILLE,MD
472579260,XUEJUN AND ANDREA CHEN FOUNDATION,POTOMAC,MD
521698588,YACHAD INC,SILVER SPRING,MD
331123871,YAWA VILLAGE AFRICA PROJECTS INC,BOWIE,MD
520591700,YMCA,CUMBERLAND,MD
521946331,YONATANS STORY INC,SILVER SPRING,MD
463731172,YORKWOOD ELEMENTARY AFTERSCHOOL,BALTIMORE,MD
542057512,YOUNG ENTREPRENEURS ORGANIZATION,LAUREL,MD
463563001,YOUNG LADIES 4 CHRIST INC,WALDORF,MD
461962771,YOUR HEALTH NETWORK INC,BALTIMORE,MD
452432904,YOUTH AS RESOURCES INC,BALTIMORE,MD
522019078,YOUTH ENTERPRISE SERVICES INC,BALTIMORE,MD
520853542,YOUTH FOR CHRIST USA INC,OAKLAND,MD
522009860,YOUTH LEADERS INTERNATIONAL,SPENCERVILLE,MD
521560287,YVORRA LEADERSHIP DEVELOPMENT INC,PORT REPUBLIC,MD
273831369,ZACHARY GERALD KNIGHT FOUNDATION INC,SEVERNA PARK,MD
522278612,ZACHERY & GRAHAM ENTERPRISE,HYATTSVILLE,MD
465231518,ZACHING AGAINST CANCER FOUNDATION INC,ELLICOTT CITY,MD
522209124,ZICHRON CHANA AND LEIBEL DACHS INC,BALTIMORE,MD
522283882,ZICKLER FAMILY FOUNDATION,CHEVY CHASE,MD
463638316,ZOGLIO-CULBERTSON CHARITABLE TRUST,BOWIE,MD
752376327,ZOO CONSERVATION OUTREACH GROUP,SILVER SPRING,MD
521624242,ZORA NEALE HURSTON SOCIETY INC,BALTIMORE,MD
264573122,1 UPHANDLES INC,SILVER SPRING,MD
521730939,100 BLACK MEN OF MARYLAND INC,BALTIMORE,MD
465498704,13TH MAN,LANDOVER,MD
261355115,1512 MOUNT ROYAL,BALTIMORE,MD
277011084,1966 CHARITABLE TR,POTOMAC,MD
916569941,2004 QUARTNER FAMILY CHARITABLE TRUST,BETHESDA,MD
263709237,2030 GROUP INC,GAITHERSBURG,MD
522326805,24 HOUR PRAYER TOWER MARYLAND INC,CAPITOL HGTS,MD
271462672,2ND WATCH PRAYER MINISTRIES INC,BALTIMORE,MD
161734836,4-EVER YOUNG FOUNDATION,MITCHELLVILLE,MD
521736615,54TH MASSACHUSETTS VOLUNTEER INFANTRY INC,SILVER SPRING,MD
208731366,A & K FAMILY LEARNING PLACE INC,BOWIE,MD
271145691,A IS FOR AFRICA LTD,MOUNT AIRY,MD
526034744,A L H FOUNDATION INC,BALTIMORE,MD
272826507,A PASTORS PLACE INC,SILVER SPRING,MD
522071715,A PLACE CALLED HOPE INC,KINGSVILLE,MD
364276114,A RAY OF LIGHT MINISTRIES,REISTERSTOWN,MD
320037925,A SOURCE OF LIGHT INC,OWINGS MILLS,MD
810741204,A TOUCH OF MERCY COMMUNITY SERVICES,BALTIMORE,MD
526044508,AARON CATZEN FOUNDATION,GLYNDON,MD
471411836,ABBA RESCUE MISSION,TOWSON,MD
263715068,ABC CRAFTMASTERS TRAINING TR,BELTSVILLE,MD
526036106,ABELL FOUNDATION INC,BALTIMORE,MD
521944624,ABERDEEN LIONS CHARITIES INC,ABERDEEN,MD
421569394,ABERDEEN SENIOR HOUSING INC,TIMONIUM,MD
263542581,ABET FOUNDATION INC,BALTIMORE,MD
526060453,ABILITIES NETWORK INC,TOWSON,MD
202404048,ABINGDON SENIOR HOUSING INC,TIMONIUM,MD
522164250,ABUNDANT LIFE INTERNATIONAL MINISTRIES,BALTIMORE,MD
273648635,ABUNDANT LIFE KENYA FOUNDATION,ROCKVILLE,MD
522450894,ACADEMIC EMPOWERMENT FOUNDATION INC,UPPR MARLBORO,MD
203558997,ACADEMY OF SAINT CECELIA,DAMASCUS,MD
272838759,ACC GREEN HOUSE RESIDENCES INC,TIMONIUM,MD
943487148,ACCESSIBLE RESOURCES FOR INDEPENDENCE INC,GLEN BURNIE,MD
43563206,ACCOUNTABILITY WORKS INC,BETHESDA,MD
146020279,ACTA MATERIALIA INCORPORATED,BETHESDA,MD
201273477,ACTION FOR DEMOCRACY & HUMAN RIGHTS IN THE MIDDLE EAST LTD,POTOMAC,MD
522032072,ACTION IN MONTGOMERY INC,SILVER SPRING,MD
521262742,ADDICTION RECOVERY INCORPORATED,CROWNSVILLE,MD
522070476,ADLER FAMILY FOUNDATION INC,CHEVY CHASE,MD
205797965,ADONAI PARTNERS INC,SILVER SPRING,MD
521797903,ADOPTION CENTER OF WASHINGTON,SILVER SPRING,MD
300682180,ADRIAN AND BETSY GONZALEZ FOUNDATION,BETHESDA,MD
521532556,ADVENTIST HEALTHCARE INC,GAITHERSBURG,MD
520986808,ADVENTIST HOME HEALTH SERVICES INC,GAITHERSBURG,MD
521591139,ADVOCATES FOR HOMELESS FAMILIES INC,FREDERICK,MD
522025813,ADVOCATES FOR SURVIVORS OF TORTURE AND TRAUMA INC,OWINGS MILLS,MD
300512712,ADVOCATES FOR THE GOUCHER PRISON EDUCATION PARTNERSHIP INC,CATONSVILLE,MD
