EIN,Name,City,State
522129884,MOUNT PLEASANT CHRISTIAN SCHOOL INC,BALTIMORE,MD
521093214,MOUNT TABOR HOUSE OF THE TRANSFIGURATION INC,LANHAM,MD
521201639,MOUNT WASHINGTON ELEMENTARY SCHOOL PARENT TEACHER ORGANIZATION INC,BALTIMORE,MD
526055464,MOUNTAIN CLUB OF MARYLAND INC,COLUMBIA,MD
271586711,MOUNTAIN RIDGE BAND PARENTS ASSOCIATION INC,FROSTBURG,MD
521612228,MOUNTAIN TOP CRISIS PREGNANCY CENTER INC,OAKLAND,MD
752983780,MSFA FOUNDATION LTD,OCEAN PINES,MD
520591483,MT WASHINGTON PEDIATRIC HOSPITAL INC,BALTIMORE,MD
522127275,MTH ELECTRIC TRAINS FOUNDATION INC,COLUMBIA,MD
526046691,MUNICIPAL ART SOCIETY OF BALTIMORE CITY,BALTIMORE,MD
300351686,MURAD ALI KHAN FOUNDATION INC,BALTIMORE,MD
522036527,MURRY AND FLORENCE SCHOTT CHARITABLE FOUNDATION INC,BETHESDA,MD
311563794,MUSE FOUNDATION INC,ANNAPOLIS,MD
521283790,MUSIC AND DRAMA PRODUCTIONS INC,CROFTON,MD
522131916,MUSIC OF PENN ALPS INC,GRANTSVILLE,MD
205644620,MUSLIMAT AL-NISAA,BALTIMORE,MD
521492276,MUSTARD SEED FOUNDATION,BETHESDA,MD
270357842,MVHS ATHLETIC BOOSTERS INC,MANCHESTER,MD
205900130,MY NEIGHBORS FOUNDATION INC,PARKTON,MD
201560679,MY OWN PLACE INC,HYATTSVILLE,MD
522344672,MYERSVILLE JUNIOR BASEBALL LEAGUE,MYERSVILLE,MD
464443984,MYNDTALK WITH DR PAMELA BREWER,BETHESDA,MD
271517610,MYTH -MOVING YOUTH TOWARD HOPE,ABERDEEN,MD
521129963,N M CARROLL MANOR INC,BALTIMORE,MD
522290844,N-PUT INC,LARGO,MD
753062467,NAMI FREDERICK COUNTY INC,FREDERICK,MD
521246659,NAMI PRINCE GEORGES COUNTY MD INC,GREENBELT,MD
522265804,NANCY FERRO LEARNING FOR LIFE FOUNDATION,EASTON,MD
522249581,NANJEMOY-POTOMAC ENVIROMENTAL COALITION INC,NANJEMOY,MD
204270614,NANTICOKE HISTORIC PRESERVATIONALLIANCE INC,SALISBURY,MD
261909410,NANTICOKE RIVER SWIM AND TRIATHLON INC,BISHOPVILLE,MD
201135004,NAOMI AND NEHEMIAH COHEN FOUNDATION VIRGINIA CORPORATION,BETHESDA,MD
520970966,NASA GODDARD CHILD DEVELOPMENT CENTER ASSOCIATION,GREENBELT,MD
521867912,NATHAN AND LILLIAN WEINBERG FAMILY FOUNDATION INC,BALTIMORE,MD
521312486,NATHAN AND RUTH HABIB FOUNDATION INC,BETHESDA,MD
300340564,NATHAN M CARTER FOUNDATION INC,STEVENSON,MD
461702153,NATHANS STORY,GALENA,MD
452572008,NATIONAL 4-H CONGRESS FOUNDATION,CHEVY CHASE,MD
521530982,NATIONAL ACO SCHOLARSHIPS INC,DERWOOD,MD
262362245,NATIONAL ANTHEM CELEBRATION FOUNDATION INC,WOODBINE,MD
271428324,NATIONAL AQUARIUM CONSERVATION CENTER INC,BALTIMORE,MD
521301162,NATIONAL AQUARIUM FOUNDATION INC,BALTIMORE,MD
462661901,NATIONAL ASSOCIATION FOR TRUSTED EXCHANGE,GERMANTOWN,MD
237313797,NATIONAL ASSOCIATION OF BLACK ACCOUNTANTS INC,BALTIMORE,MD
900045409,NATIONAL ASSOCIATION OF EDUCATIONAL PROCUREMENT,COLUMBIA,MD
521749925,NATIONAL ASSOCIATION OF HOUSING COOPERATIVES,BALTIMORE,MD
521540690,NATIONAL ASSOCIATION OF PEOPLE WITH AIDS,SILVER SPRING,MD
520886492,NATIONAL ASSOCIATION OF SCHOOL NURSES INC,SILVER SPRING,MD
237194995,NATIONAL BLACK NURSES ASSOCIATION INC,SILVER SPRING,MD
300478283,NATIONAL CAPITAL BAPTIST CONVENTION OF WASH DC & VICINTY,LANHAM,MD
521155317,NATIONAL CAPITAL HOUSING MANAGEMENT CORPORATION,SILVER SPRING,MD
521870408,NATIONAL CAPITOL AREA WOMENS PADDLING ASSOCIATION INC,ELLICOTT CITY,MD
43178432,NATIONAL CENTER FOR NUTRITION AND FATTY ACID RESEARCH INC,GAITHERSBURG,MD
521710248,NATIONAL CENTER FOR THE BLIND INC,BALTIMORE,MD
521194529,NATIONAL CENTER TO ENCOURAGE JUDAISM,SILVER SPRING,MD
30403825,NATIONAL COALITION TO SAVE OUR MALL,ROCKVILLE,MD
541639608,NATIONAL CONSORTIUM FOR SPECIALIZED SECONDARY SCHOOLS OF MATHEMATICS,CHEVY CHASE,MD
520847374,NATIONAL COUNCIL FOR THE TRADITIONAL ARTS,SILVER SPRING,MD
911917323,NATIONAL COUNCIL OF NEGRO WOMEN INC,SILVER SPRING,MD
521986104,NATIONAL CRYPTOLOGIC MUSEUM FOUNDATION INC,FORT MEADE,MD
522068986,NATIONAL DANCE EDUCATION ORGANIZATION,SILVER SPRING,MD
540315311,NATIONAL DENTAL ASSOCIATION INC,GREENBELT,MD
521460968,NATIONAL FEDERATION OF THE BLIND SERVICE FOUNDATION INC,BALTIMORE,MD
521665967,NATIONAL FOUNDATION FOR AFFORDABLE HOUSING SOLUTIONS INC,NORTH BETHESDA,MD
521780025,NATIONAL FOUNDATION FOR CARICATURE & CARTOON ART INC,BETHESDA,MD
61691198,NATIONAL FUND FOR THE AWARENESS OF VIOLENCE AGAINST WOMEN & CHILDREN,BALTIMORE,MD
261749621,NATIONAL HELLENIC SOCIETY INC,BETHESDA,MD
526051013,NATIONAL HOME LIBRARY FOUNDATION,CHEVY CHASE,MD
112725581,NATIONAL INSTITUTE FOR ELECTRO MEDICAL INFORMATION INC,NOTTINGHAM,MD
522304861,NATIONAL KATYN MEMORIAL FOUNDATION INC,BALTIMORE,MD
521240384,NATIONAL MARBLES TOURNAMENT INC,CUMBERLAND,MD
521691924,NATIONAL PARK TRUST INC,ROCKVILLE,MD
521139227,NATIONAL PHILATELIC EXHIBITIONS OF WASH DC INC,BOWIE,MD
520852330,NATIONAL PLASTERING INDUSTRYS JOINT APPRENTICESHIP TRUST FUND,BELTSVILLE,MD
237386340,NATIONAL RAILWAY HISTORICAL SOCIETY,SAVAGE,MD
680514528,NATIONAL RETINA INSTITUTE RESEARCH FOUNDATION INC,TOWSON,MD
526060603,NATIONAL SCHOOL PUBLIC RELATIONS ASSOCIATION,ROCKVILLE,MD
30611973,NATIONAL SENIOR CAMPUSES FOUNDATION INC,CHEVY CHASE,MD
521662317,NATIONAL SOCIETY OF SOUTHERN DAMES OF AMERICA INC,BOWIE,MD
526054334,NATIONAL SOCIETY OF THE DAUGHTERS OF THE AMERICAN REVOLUTION,HAGERSTOWN,MD
526054411,NATIONAL SOCIETY OF THE DAUGHTERS OF THE AMERICAN REVOLUTION,WESTMINSTER,MD
521677044,NATIONAL TAP ENSEMBLE,HAGERSTOWN,MD
521744502,NATIONAL TURFGRASS EVALUATION PROGRAM INC,BELTSVILLE,MD
731086246,NATIONAL VOCATIONAL TECHNICAL EDUCATION FOUNDATION,SILVER SPRING,MD
371458845,NATIONAL WOMENS PRISON PROJECT INC,BALTIMORE,MD
300029719,NATIONS CAPITOL BASS FEDERATION,OLNEY,MD
522225714,NATIVE AMERICAN LIFELINES INC,COCKEYSVILLE,MD
581285586,NATL ORGN FOR THE PROF ADV OF BLACK CHEMISTS & CHEMICAL ENGINEERS,PASADENA,MD
453337460,NATURA BOLIVIA FOUNDATION,COLLEGE PARK,MD
237328323,NAVAL ACADEMY SAILING FOUNDATION INC,ANNAPOLIS,MD
611529098,NAVY YOUTH HOCKEY ASSOCIATION INC,ANNAPOLIS,MD
20788930,NAWFIA DEVELOPMENT UNION - USA INC,ELLICOTT CITY,MD
473649664,NEHE FOUNDATION,LARGO,MD
520913909,NEIGHBORHOOD DESIGN CENTER INC,BALTIMORE,MD
522105536,NEIGHBORHOOD REVITALIZATION SOLUTIONS INC,REISTERSTOWN,MD
520982396,NEIGHBORHOOD SERVICE CENTER INC,EASTON,MD
452844476,NEIGHBORS NEAR AND FAR INC,BALTIMORE,MD
522190121,NELSON HOCKEY ASSOCIATION INC,ODENTON,MD
204141841,NESHAMINY CREEK FOUNDATION,BALTIMORE,MD
113713652,NEVALON MITCHELL JR MINISTRIES,BOWIE,MD
