EIN,Name,City,State
562519036,FIRST MARYLAND DISABILITY TRUST INC,LUTHERVILLE,MD
522153370,FIRST RESPONDER INSTITUTE INC,BURTONSVILLE,MD
203238572,FISH LOCKER MINISTRIES INC,RIDGELY,MD
521105351,FISH OF HOWARD COUNTY INC,ELLICOTT CITY,MD
530196511,FLORENCE CRITTENTON SERVICES OF GREATER WASHINGTON,SILVER SPRING,MD
311758337,FLOYD KRESS HOMES INC,FREDERICK,MD
208890463,FOLGER MCKINSEY ELEMENTARY SCHOOLPTO,SEVERNA PARK,MD
526059782,FOLKLORE SOCIETY OF GREATER WASHINGTON,CABIN JOHN,MD
521754653,FOOD LINK INCORPORATED,ANNAPOLIS,MD
201241410,FORGOTTEN OPERA COMPANY,ROCKVILLE,MD
453008961,FORT MEADE ALLIANCE FOUNDATION,HANOVER,MD
203531856,FORWARD FOUNDATION INCORPORATED,BOWIE,MD
462659347,FOUNDATION FOR A BETTER TOMORROW INC,RANDALLSTOWN,MD
520743814,FOUNDATION FOR ADVANCED EDUCATION IN THE SCIENCES INC,BETHESDA,MD
521236606,FOUNDATION FOR APPLIED CONSTRUCTION TECHNOLOGY FOR STUDENTS INC,LARGO,MD
520880522,FOUNDATION FOR CONTEMPORARY MENTAL HEALTH,ROCKVILLE,MD
522334216,FOUNDATION FOR EDUCATIONAL ASSISTIVE TECHNOLOGY INC,BETHESDA,MD
521929345,FOUNDATION FOR EDUCATIONAL DEVELOPMENT INC,BALTIMORE,MD
521720438,FOUNDATION FOR GIRLS INCORPORATED OF WASHINGTON COUNTY,HAGERSTOWN,MD
521958630,FOUNDATION FOR INTERNATIONAL ARTS & EDUCATION INC,CHEVY CHASE,MD
521238791,FOUNDATION FOR IRANIAN STUDIES,BETHESDA,MD
133174628,FOUNDATION FOR JEWISH STUDIES,ROCKVILLE,MD
800597954,FOUNDATION FOR RESEARCH ON INFORMATION TECHNOLOGIES,ANNAPOLIS,MD
522187026,FOUNDATION FOR THE FCC FUND INC,FREDERICK,MD
461299438,FOUNDATION IN HUMAN POTENTIAL INC,SALISBURY,MD
521560086,FOUNDATION INC,BALTIMORE,MD
270126945,FOUNDATION OF JESUS CHRIST OF NAZARETH,CLARKSVILLE,MD
273032920,FOUNDATION RECOVERY INC,OWINGS MILLS,MD
200749993,FRANCIS D MURNAGHAN JR APPELLATE ADVOCACY FELLOWSHIP INC,BALTIMORE,MD
202897132,FRANCIS E AND MILDRED W GARDINER JR FAMILY FOUNDATION,CROFTON,MD
522172267,FRANCO FOUNDATION INC,SILVER SPRING,MD
562325591,FRANK & KATHLEEN BLAIR & CHRISTINE THALHEIMER FOUNDATION,BALTIMORE,MD
261327382,FRANK AND CLARA HIRSCH FOUNDATION INC,TOWSON,MD
522036925,FRANK S NICOLL JR AND JOANNE M NICOLL FOUNDATION INC,TANEYTOWN,MD
522329546,FRANKLIN SQUARE HOSPITAL CENTER FOUNDATION INC,BALTIMORE,MD
522151747,FRANKLINTOWN COMMUNITY ASSOCIATION INC,BALTIMORE,MD
208111915,FRED AND SHERRY BARGAR FAMILYFOUNDATION INC,BALTIMORE,MD
526035535,FRED S AND CELIA KOGOD FOUNDATION INC,BETHESDA,MD
521550760,FREDERICK COUNTY ART ASSOCIATION INC,FREDERICK,MD
270492113,FREDERICK COUNTY HEALTH CARE COALITION INC,FREDERICK,MD
526013207,FREDERICK COUNTY HUMANE SOCIETY INC,FREDERICK,MD
521199979,FREDERICK HIGH SCHOOL BOOSTERSCLUB INC,FREDERICK,MD
520591612,FREDERICK MEMORIAL HOSPITAL INC,FREDERICK,MD
520813371,FREDERICK RESCUE MISSION INC,FREDERICK,MD
201742932,FREDERICK VOLLEYBALL CLUB JUNIORS INC,FREDERICK,MD
311480308,FREVEN FOUNDATION CHARITABLE TR,COCKEYSVILLE,MD
202500317,FRIEND OF 414,PASADENA,MD
526039979,FRIENDLY INN ASSOCIATION OF BALTIMORE CITY,BALTIMORE,MD
526043038,FRIENDS HOUSE,SANDY SPRING,MD
522451154,FRIENDS IN NEED FOUNDATION OF THE ELLICOTT CITY ROTARY CLUB INC,ELLICOTT CITY,MD
475649302,FRIENDS IN SOLIDARITY INC,SILVER SPRING,MD
521666252,FRIENDS OF ALLISON INC,BETHESDA,MD
521759639,FRIENDS OF BAKER PARK,FREDERICK,MD
521994867,FRIENDS OF BARKER INC,BETHESDA,MD
208516242,FRIENDS OF CARROLL COMPOSITE SQUADRON 039 INC,WESTMINSTER,MD
521907079,FRIENDS OF CARROLL RECREATION & PARKS,WESTMISNTER,MD
521957839,FRIENDS OF CUNNINGHAM FALLS STATE PARK INC,THURMONT,MD
470936359,FRIENDS OF FELINES INC,PORT REPUBLIC,MD
522173683,FRIENDS OF FREDERICK COUNTY PUBLIC LIBRARIES INC,FREDERICK,MD
522212638,FRIENDS OF FURLEY RECREATION COUNCIL,BALTIMORE,MD
260011148,FRIENDS OF HISTORIC MOUNT NEBO PRESERVATION CORPORATION,UPPR MARLBORO,MD
473221418,FRIENDS OF JOSEPH LEE PARK INC,BALTIMORE,MD
813443832,FRIENDS OF KISIMANI SCHOOL INC,BETHESDA,MD
521893557,FRIENDS OF OLD WALDORF SCHOOL FOUNDATION INC,WALDORF,MD
521716103,FRIENDS OF QUIET WATERS PARK,ANNAPOLIS,MD
453339239,FRIENDS OF ST JOHNS CHAPEL INC,TILGHMAN,MD
260658034,FRIENDS OF STILL CREEK INC,GREENBELT,MD
521956588,FRIENDS OF TEACKLE MANSION INC,PRINCESS ANNE,MD
260765074,FRIENDS OF THE BUEA SCHOOL FOR THEDEAF INC,SILVER SPRING,MD
521608021,FRIENDS OF THE CENTRAL REMEDIAL CLINIC IN THE UNITED STATES INC,SILVER SPRING,MD
133695770,FRIENDS OF THE DANIEL CENTERS FOR PROGRESSIVE JUDAISM,CHEVY CHASE,MD
237035085,FRIENDS OF THE GERMAN SCHOOL CHARITABLE TRUST,POTOMAC,MD
201592697,FRIENDS OF THE GRAPE INC,DENTON,MD
811457448,FRIENDS OF THE INTERNATIONAL SOCIETY FOR THIRD-SECTOR RESEARCH,OWINGS MILLS,MD
522150523,FRIENDS OF THE OCEAN PINES BRANCH OF THE WORCESTER COUNTY LIBRARY IN,OCEAN PINES,MD
521199044,FRIENDS OF THE PATAPSCO VALLEY INC,ELLICOTT CITY,MD
521833971,FRIENDS OF WELLS-ROBERTSON HOUSE INC,GAITHERSBURG,MD
521926776,FRIENDS OF WYE MILL INC,WYE MILLS,MD
593816639,FRIENDSHIP ASSOCIATION EDUCATION ASSISTANCE INC,SILVER SPRING,MD
455023714,FRUITS OF THE SPIRIT MINISTRY INC,TEMPLE HILLS,MD
522251275,FT WASHINGTON ADVENTIST APARTMENTS INC,FT WASHINGTON,MD
454809745,FUDAN ALUMNI FOUNDATION IN GREAT WASHINGTON DC AREA,GERMANTOWN,MD
264793405,FUEL GREEN INC,COLUMBIA,MD
830446845,FULL ARMOR ANOINTED MINISTRIES INC,UPPR MARLBORO,MD
