EIN,Name,City,State
522111039,PERSONALITIES OF THE BIBLE INC,WESTMINSTER,MD
611421144,PETITE SOCIETY OF WASHINGTON,BETHESDA,MD
521646923,PETTIT FAMILY CHARITABLE FOUNDATION,GAITHERSBURG,MD
463190098,PG SELECT BLUESOX INC,BOWIE,MD
522029910,PHARMACISTS EDUCATION & ASSISTANCE COMMITTEE INC,PYLESVILLE,MD
526040911,PHH FOUNDATION INCORPORATED,SPARKS,MD
205942561,PHI SIGMA SIGMA FOUNDATION INC,ELKRIDGE,MD
300737309,PHILEMON MINISTRY INC,BALTIMORE,MD
364564349,PHILIPPINE NURSES ASSOCIATION MARYLAND CHAPTER,NOTTINGHAM,MD
510141683,PHILOSOPHY OF SCIENCE ASSOCIATION,TOWSON,MD
651178064,PHOTOWORKS INC,GLEN ECHO,MD
522258463,PHS COMMISSIONED OFFICERS FDN FOR THE ADVANCEMENT OF PUBLIC HEALTH,LANDOVER,MD
526367308,PHYLLIS L & LEONARD J ATTMAN FOUNDATION INC,BALTIMORE,MD
270263214,PHYSICIAN ENTERPRISE LLC,ANNAPOLIS,MD
521354108,PI OMEGA FOUNDATION INC,BALTIMORE,MD
521841201,PI UPSILON LAMBDA ALPHA PHI ALPHA CHARITABLE FOUNDATION INC,MITCHELLVILLE,MD
522250212,PIANO ADVENTURE SCHOOL OF MUSIC INC,HYATTSVILLE,MD
522216896,PILGRIM TEMPLE CHURCH INCORPORATION,BALTIMORE,MD
521359956,PILIPINO-AMERICAN CULTURAL ARTS SOCIETY INC,OXON HILL,MD
271626568,PINNACLE EMPOWERMENT CENTER,ELKRIDGE,MD
521272235,PISCATAWAY INDIAN NATION INC,PORT TOBACCO,MD
521616673,PLACE FOR CHILDREN INC,BALTIMORE,MD
521422392,PLAN OF MARYLAND DC INC,GAITHERSBURG,MD
464640079,PLANNING WITH PURPOSE INC,UPPR MARLBORO,MD
263854963,PLAYTORS COVE FOUNDATION,EASTON,MD
521548155,PLUMPTON PARK ZOOLOGICAL GARDENS INC,RISING SUN,MD
383888146,POE BALTIMORE INC,BALTIMORE,MD
200010997,POLISH COMMUNITY ASSOCIATION OF MARYLAND,BALTIMORE,MD
261782425,PONO HOMES INC,BALTIMORE,MD
521089010,POOLESVILLE BAPTIST CHURCH,POOLESVILLE,MD
200287786,POP WARNER LITTLE SCHOLARS INC,LAUREL,MD
521232311,POTOMAC CHAPTER REGISTRY OF INTERPRETERS FOR THE DEAF INC,BETHESDA,MD
311596397,POTOMAC CURLING CLUB OF THE NATIONAL CAPITAL AREA INC,LAUREL,MD
521646872,POTOMAC THEATRE COMPANY INC,POTOMAC,MD
271125596,POWER HAWKS ROBOTICS CLUB,EDGEWATER,MD
223872354,POWER OF CHRIST FULL GOSPEL MINISTRIES,RANDALLSTOWN,MD
205360225,POWER OF HOPE MINISTRIES INC,BALTIMORE,MD
900572944,PRAVEEN EVANGELISTIC MINISTRIES,ELKRIDGE,MD
237418649,PREGNANCY AID CENTERS INC,COLLEGE PARK,MD
521731868,PREGNANCY CENTER INC,SAILSBURY,MD
521731882,PREGNANCY CENTER INC,COLUMBIA,MD
743254942,PREPARE THE FUTURE,BALTIMORE,MD
61716790,PRESBYTERIAN CHURCH OF GHANA ADOM CONGREGATION,GREENBELT,MD
521543004,PRESERVATION TRUST WICOMICO INC,SALISBURY,MD
273974182,PRESTIGE ASSISTED LIVING,MITCHELLVILLE,MD
521078400,PRETRIAL JUSTICE INSTITUTE,ROCKVILLE,MD
202334958,PRETTYBOY WATERSHED ALLIANCE INC,MONKTON,MD
270425749,PREVENT ALZHEIMERS DISEASE 2020,ROCKVILLE,MD
204509505,PREVENTFIRST COMMUNITY OUTREACH INC,TEMPLE HILLS,MD
526956872,PRICE FOUNDATION,SEVERNA PARK,MD
43241966,PRIESTLY FRATERNITY OF THE MSSNRS OF ST CHARLES BORROMEO INC,BETHESDA,MD
521220087,PRIMARY MOVERS,SILVER SPRING,MD
522150703,PRINCE GEORGES AFRICAN-AMERICAN MUSEUM AND CULTURAL CTR AT NORTH B,N BRENTWOOD,MD
521263258,PRINCE GEORGES AUDUBON SOCIETY INCORPORATED,BOWIE,MD
208250021,PRINCE GEORGES CHARGERS YOUTH ATHLE TIC ASSOCIATION INC,GLENARDEN,MD
521772595,PRINCE GEORGES CHILD RESOURCE CENTER INC,LARGO,MD
113724603,PRINCE GEORGES COUNCIL NO 2809 CHARITIES INC,COLLEGE PARK,MD
521298515,PRINCE GEORGES COUNTY ECONOMIC DEVELOPMENT CORPORATION,LARGO,MD
521986590,PRINCE GEORGES COUNTY POLICE AND PUBLIC SAFETY FOUNDATION INC,CLINTON,MD
521116863,PRINCE GEORGES COUNTY SCHOLARSHIP FUND INC,RIVERDALE,MD
753011491,PRINCE GEORGES HARLEM REMEMBRANCE FOUNDATION INC,LANHAM,MD
521120218,PRINCE GEORGES HERITAGE INC,BLADENSBURG,MD
520976622,PRINCE GEORGES HOSPITAL GUILD INC,HYATTSVILLE,MD
521870205,PROGRESSIVE EQUESTRIAN THERAPEUTIC SERVICES INC,UPPR MARLBORO,MD
472970522,PROJECT EVOLUTION,SILVER SPRING,MD
521575336,PROJECT EZRA OF GREATER BALTIMORE INC,BALTIMORE,MD
521600878,PROJECT LIBERTY SHIP INC,BALTIMORE,MD
300069714,PROJECT LOVE IN ACTION,PARKVILLE,MD
522026081,PROJECT MILLENIUM INC,BALTIMORE,MD
901102127,PROJECT MOTHER INC,FT WASHINGTON,MD
201446431,PROJECT PROMISES INTERNATIONAL INC,MITCHELLVILLE,MD
300605811,PROJECT SOAR,ELLICOTT CITY,MD
371709778,PROPEL PRODUCTIONS CENTER,FT WASHINGTON,MD
432057825,PROVIDENCE BAPTIST CHURCH FELLOWSHIP USA INC,LAUREL,MD
520741599,PROVIDENCE CENTER INC,GLEN BURNIE,MD
237030652,PTA MARYLAND CONGRESS,FREDERICK,MD
237031472,PTA MARYLAND CONGRESS,BALTIMORE,MD
521085683,PTA MARYLAND CONGRESS,ELLICOTT CITY,MD
526070569,PTA MARYLAND CONGRESS,GERMANTOWN,MD
526070622,PTA MARYLAND CONGRESS,ROCKVILLE,MD
526070540,PTA MARYLAND CONGRESS BETHESDA CHEVY CHASE SR HIGH,BETHESDA,MD
521335766,PTA MARYLAND CONGRESS OF PARENT & TEACHER INC,PORT REPUBLIC,MD
593808734,PTA MARYLAND CONGRESS OF PARENT & TEACHERS,MARRIOTTSVL,MD
202852405,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,SILVER SPRING,MD
205388929,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,FORT MEADE,MD
237324536,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,WORTON,MD
237030481,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,MANCHESTER,MD
237030486,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,LINTHICUM,MD
237030513,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,SEVERNA PARK,MD
237030570,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,MIDDLETOWN,MD
237030594,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,CLARKSVILLE,MD
237030621,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,DUNDALK,MD
237030664,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,WILLIAMSPORT,MD
237030789,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,RAWLINGS,MD
237030804,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,EMMITSBURG,MD
