EIN,Name,City,State
521311485,CECIL SOCCER LEAGUE INC,ELKTON,MD
223876997,CELEBRATE DOWNTOWN SILVER SPRING FOUNDATION INC,SILVER SPRING,MD
521110642,CENTER FOR A HEALTHY MARYLAND INC,BALTIMORE,MD
521189495,CENTER FOR ARCHITECTURAL DESIGN,COLLEGE PARK,MD
203193112,CENTER FOR COMMUNITY EXCELLENCE INC,PASADENA,MD
222697015,CENTER FOR DEMOCRATIC EDUCATION,TAKOMA PARK,MD
522228115,CENTER FOR ISLAMIC EDUCATION,BALTIMORE,MD
520591707,CENTER FOR JEWISH EDUCATION INC,BALTIMORE,MD
520799313,CENTER FOR LIFE ENRICHMENT INC,HOLLYWOOD,MD
521508258,CENTER FOR PROGRESSIVE LEARNING INC,OWINGS MILLS,MD
271404214,CENTER FOR RESEARCH AND ANALYSIS OF VASCULAR TUMORS INC,BETHESDA,MD
200355016,CENTER FOR THE ADVANCEMENT OF INNOVATIVE HEALTH PRACTICES,BALTIMORE,MD
541644387,CENTER FOR WATERSHED PROTECTION,ELLICOTT CITY,MD
520962100,CENTER FOR WOMEN POLICY STUDIES INC,CHEVY CHASE,MD
521120862,CENTER OF MORE ABUNDANT LIFE INC,OWINGS MILLS,MD
454529917,CENTER OF QIGONG MEDITATION HEALING AND BEYOND INC,GERMANTOWN,MD
522288900,CENTERPOINT FOR LEADERS INC,COLUMBIA,MD
522004705,CENTERS FOR HANDICAPPED FOUNDATION,SILVER SPRING,MD
526452106,CENTRAL MARYLAND HERITAGE LEAGUE INC,MIDDLETOWN,MD
522031912,CENTRE CHRETIEN DE LA VICTOIRE CHRISTIAN VICTORY CENTER,OLNEY,MD
521838338,CENTRO TEPEYAC INC,SILVER SPRING,MD
522360556,CENTURY ATHLETIC BOOSTERS INC,SYKESVILLE,MD
522331932,CENTURY MUSIC BOOSTERS INC,SYKESVILLE,MD
522021792,CHALLENGERS INDEPENDENT LIVING INC,BALTIMORE,MD
521798448,CHAMBER JAZZ SOCIETY INC,BALTIMORE,MD
256803781,CHAMBERS FOUNDATION,ANNAPOLIS,MD
462244558,CHAMBLUS COMMUNITY ASSISTANCE PROGRAMS INC,BALTIMORE,MD
463710457,CHANGING TURN COMMUNITY OUTREACH SERVICES INC,EDGEWOOD,MD
521945544,CHAPEL DISTRICT ELEMENTARY PTO,CORDOVA,MD
522291422,CHAPEL PROJECT INC,GAITHERSBURG,MD
300187160,CHAPMAN PHARMACEUTICAL HEALTH FOUNDATION,LARGO,MD
611413903,CHARITE CHRETIENNE FOUNDATION CORP,CAPITOL HGTS,MD
522232281,CHARLES AND EDNA LEVINE FAMILY FOUNDATION INC,BALTIMORE,MD
521342909,CHARLES C BAUM FOUNDATION INC,SEVERNA PARK,MD
521390561,CHARLES COUNTY FREEDOM LANDING INC,LA PLATA,MD
521071433,CHARLES COUNTY NURSING HOME INC,LAPLATA,MD
521962182,CHARLES COUNTY ROTARY FOUNDATION INCORPORATED,LAPLATA,MD
463734192,CHARLES H MILLER CHARITABLE FOUNDATION,GLENELG,MD
522290481,CHARLES L & CLARA L SOLOMON FOUNDATION,BALTIMORE,MD
521131193,CHARLES REGIONAL MEDICAL CENTER,LA PLATA,MD
522272852,CHARLES STREET DEVELOPMENT CORPORATION,BALTIMORE,MD
476309118,CHARLES T BAUER CHARITABLE FOUNDATION,BALTIMORE,MD
521988746,CHARLES VILLAGE COMMUNITY FOUNDATION INC,BALTIMORE,MD
522350026,CHARLESTOWN BENEVOLENT CARE FOUNDATION INC,BALTIMORE,MD
521609924,CHARLOTTE HALL SCHOOL BOARD OF TRUSTEES,CHARLOTTE HALL,MD
383854966,CHARLOTTES CHAPEL INC,PARKVILLE,MD
330994007,CHARMIQUE VOGUE INC,BOWIE,MD
522063496,CHARTER SCHOOLS DEVELOPMENT CORPORATION,COLUMBIA,MD
203278072,CHARTWELL FOUNDATION,SEVERNA PARK,MD
461116883,CHASE BREXTON REALTY INC,BALTIMORE,MD
520613676,CHASE HOME INC,ANNAPOLIS,MD
271548137,CHASE YOUR DREAMS ACADEMY INC,UPPR MARLBORO,MD
800553671,CHECAGO BRIGHT FOUNDATION INC,BURTONSVILLE,MD
201402626,CHECK FOUNDATION INC,ANNAPOLIS,MD
