EIN,Name,City,State
521226011,THE FRIENDS OF THE HOWARD COUNTY LIBRARY INC,ELLICOTT CITY,MD
753148388,THE FULLER FAMILY FOUNDATION INC,BALTIMORE,MD
521120636,THE GARRETT COUNTY HISTORICAL SOCIETY INC,OAKLAND,MD
520815281,THE GLEN DALE FIRE ASSOCIATION INC,GLENN DALE,MD
521443773,THE GOOD KNIGHT CHILD EMPOWERMENT NETWORK INC,BELTSVILLE,MD
526283150,THE GURU GOBIND SINGH FOUNDATION,BURTONSVILLE,MD
521997516,THE HARRIS FAMILY FOUNDATION INC,CHEVY CHASE,MD
521466136,THE HARVEY M AND LYN P MEYERHOFF FUND INC,BALTIMORE,MD
260559103,THE HEALING HANDS FOUNDATION,FREELAND,MD
521954977,THE HELENE K MILLER FAMILY FOUNDATION INC,PIKESVILLE,MD
311726153,THE HEMMING FAMILY FOUNDATION INC,KENSINGTON,MD
61817896,THE HISTORICAL SOCIETY OF THE UNITED STATES DISTRICT COURT OF TH,BALTIMORE,MD
316681494,THE HOPE MOVEMENT,BALTIMORE,MD
521148900,THE INTERNATIONAL DYSLEXIA ASSOCIATION MARYLAND BRANCH INC,JOPPA,MD
113794935,THE J C C FAMILY FOUNDATION,BETHESDA,MD
521942965,THE JAMES FOUNDATION CHARITABLE TRUST,TOWSON,MD
208839471,THE JJ METTA MEMORIAL FOUNDATION INC,ROCKVILLE,MD
526667746,THE JOHN W BREMER MEMORIAL FOUNDATION,ACCIDENT,MD
522136842,THE KEITH CAMPBELL FOUNDATION FOR THE ENVIRONMENT INC,BALTIMORE,MD
311478499,THE KESHER FUND OF THE COHEN FRUCHTMAN KRIEGER FAMILY INC,BALTIMORE,MD
521197534,THE LIBERTY ROAD BUSINESS ASSOCIATION,RANDALLSTOWN,MD
271098060,THE LIGHT OF MORIAH CORP,GWYNN OAK,MD
454877388,THE LILABEAN FOUNDATION INC,SILVER SPRING,MD
201647844,THE LILLIAN HOLOFCENER CHARITABLE FOUNDATION INC,OWINGS MILLS,MD
521219422,THE LIRIODENDRON FOUNDATION INC,BEL AIR,MD
521963175,THE LOUELLA W NORFLEET MEMORIAL SCHOLARSHIP FUND INC,SILVER SPRINGS,MD
274299011,THE LYMPHATIC MALFORMATION INSTITUTE,BETHESDA,MD
521981918,THE MARYLAND ASSOCIATION OF AGRICULTURAL FAIRS AND SHOWS INC,TIMONIUM,MD
311705373,THE MARYLAND CENTER AT BOWIE STATE UNIVERSITY INC,BOWIE,MD
521241754,THE MARYLAND NATIONAL GUARD MILITARY HISTORICAL SOCIETY INC,BALTIMORE,MD
521151566,THE MARYLAND SALEM CHILDRENS TRUST INC,FROSTBURG,MD
521259358,THE MARYLAND SYMPHONY ORCHESTRA INC,HAGERSTOWN,MD
521496765,THE MAY FOUNDATION OF MARYLAND,EASTON,MD
30597867,THE MESORAH WOMENS LEARNING INSTITUTE INC,SILVER SPRING,MD
522212349,THE MILLER FAMILY FOUNDATION INC,NEW MARKET,MD
521547070,THE MILLER FAMILY FOUNDATION INC,ELLICOTT CITY,MD
300448766,THE MILLISON FOUNDATION INC,LEXINGTON PK,MD
521607300,THE MORTON K AND JANE BLAUSTEIN FOUNDATION INC,BALTIMORE,MD
800016494,THE MURTHYNAYAK FOUNDATION INC,LUTHERVILLE,MD
526809987,THE NANCY RUYLE DODGE CHARITABLE TRUST,MECHANICSVLLE,MD
471253460,THE NASDAQ ENTREPRENEURIAL CENTER INC,ROCKVILLE,MD
521864429,THE NASDAQ STOCK MARKET EDUCATIONAL FOUNDATION INC,ROCKVILLE,MD
521900622,THE NAT SAKS CHARITABLE FOUNDATION INC,UNIVERSITY PA,MD
521853631,THE ORTHOPAEDIC ASSOCIATES RESEARCH FOUNDATION INC,BALTIMORE,MD
208049537,THE OVERSEAS CHINESE ASSOCIATION FOR EDUCATED YOUTHS INC,LAUREL,MD
521684353,THE PET CARE TRUST,ABINGDON,MD
521592873,THE PRINCE GEORGES COUNTY MARYLAND NATL COALITION OF 100 BLACK WOME,OXON HILL,MD
522204935,THE RCM&D FOUNDATION,BALTIMORE,MD
521065154,THE RIDGELYS DELIGHT ASSOCIATION,BALTIMORE,MD
300174241,THE RITA PORETSKY MEMORIAL FUND INC,BALTIMORE,MD
521045074,THE RIVIERA COMMUNITY IMPROVEMENT,PASADENA,MD
521301060,THE ROTHSCHILD ART FOUNDATION INC,BALTIMORE,MD
521492357,THE ROTHSCHILD CHARITABLE FOUNDATION INC,BALTIMORE,MD
460555231,THE SAMANTHA KELLY MEMORIAL FUND INC,HAGERSTOWN,MD
521723858,THE SEAT PLEASANT VOLUNTEER FIRE COMPANY INCORPORATED,SEAT PLEASANT,MD
521822174,THE SERENITY CENTER INC,COLUMBIA,MD
521941001,THE SHARING LOVE FOUNDATION,ANNAPOLIS,MD
311750905,THE SHEPHERDS CLINIC WILLIAM H M FINNEY FOUNDATION INC,BALTIMORE,MD
521381738,THE SHEPHERDS TABLE INC,SILVER SPRING,MD
208854703,THE SHORES OF BALTIMORE LAND TRUST INC,BALTIMORE,MD
752163487,THE SIDRAN TRAUMATIC STRESS INSTITUTE,HUNT VALLEY,MD
521434998,THE SILVER FAMILY FOUNDATION INC,BETHESDA,MD
521856421,THE SINSKY-KRESSER-RACUSIN MEMORIAL FOUNDATION INC,OWINGS MILLS,MD
521822369,THE ST GREGORIOS MALANKARA ORTHODOX SYRIAN CHURCH OF WASHINGTON DC,OLNEY,MD
521479968,THE ST MARYS COUNTY ARTS COUNCIL INC,LEONARDTOWN,MD
522089849,THE STEWART AND MARLENE GREENEBAUM FAMILY FOUNDATION INC,BALTIMORE,MD
870803021,THE UNFORGOTTEN INCORPORATED,ELLICOTT CITY,MD
526034762,THE UNITED STATES PONY CLUBS INC,COCKEYSVILLE,MD
521181917,THE UNITED WAY OF CALVERT INC,PRNC FREDERCK,MD
264438921,THE WASHINGTON INTERNATIONAL PIANO FESTIVAL INC,ROCKVILLE,MD
521808833,THE WASHINGTON SCHOLARSHIP FUND INC,BETHESDA,MD
520591487,THE WESLEY INC,BALTIMORE,MD
521890556,THE WILLIAM S BAER SCHOOL PARTNERSHIP BOARD INC,BALTIMORE,MD
521323836,THE WILLIAMSPORT WRESTLING CLUB INC,WILLIAMSPORT,MD
521939811,THE WOMENS INSTITUTE FOR SOCIAL & ECONOMIC DEVELOPMENT INC,TIMONIUM,MD
200670506,THE WORCESTER EISENBRANDT FOUNDATION INC,BALTIMORE,MD
521126684,THE ZANVYL AND ISABELLE KRIEGER FUND INC,BALTIMORE,MD
352238872,THE@BRYCE ANDERSON SIGUR FOUNDATION,ELLICOTT CITY,MD
651100909,THE@ELI AND JUDITH LIPPMAN FAMILY FOUNDATION INC,BALTIMORE,MD
616356351,THE@SCOTT AND PATRICE BRICKMAN FAMILY FOUNDATION,POTOMAC,MD
522016412,THE@SUELLEN AND MELVYN J ESTRIN FOUNDATION INC,CHEVY CHASE,MD
207279912,THE@THERESA F TRUSCHEL CHARITABLE FOUNDATION INC,BALTIMORE,MD
753057596,THELMA FOUNDATION INC,LUSBY,MD
300059962,THELMA Z AND MELVIN LENKIN FOUNDATION II INC,BETHESDA,MD
526062888,THEOSOPHICAL SOCIETY IN MARYLAND INC,BALTIMORE,MD
320240308,THIRST NO MORE CORPORATION,BROOKLYN,MD
61783686,THOMAS F AND CAROL M OBRECHT FAMILY FOUNDATION,OWINGS MILLS,MD
470926442,THOMAS LAMBROS MEMORIAL SCHOLARSHIP FUND,DUNDALK,MD
521467451,THOMAS MORE SCHOLARSHIP FUND INC,BALTIMORE,MD
521104382,THOMAS ONEILL CATHOLIC HEALTH CARE FUND INC,BALTIMORE,MD
760847509,THOR TEAMS INC,DAMASCUS,MD
263266757,THOROUGHBRED PLACEMENT RESOURCES INC,UPPR MARLBORO,MD
271388790,THRIVE BALTIMORE INC,NOTTINGHAM,MD
133541870,TILLES FOUNDATION,BROOKLANDVL,MD
522288009,TIM BRIERLEY MEMORIAL CHARITABLE FOUNDATION INC,ELLICOTT CITY,MD
521991169,TIME FOR AMERICA FOUNDATION INC,CHESTER,MD
204651705,TLC FOUNDATION INC,THURMONT,MD
520607924,TLC- THE TREATMENT & LEARNING CENTERS INC,ROCKVILLE,MD
461434093,TODD AND KAREN RUPPERT FAMILY FOUNDATION INC,OWINGS MILLS,MD
300603339,TOGETHER EVERY1 ACHIEVES MORE INC,BALTIMORE,MD
