EIN,Name,City,State
521913371,LITTLE LEAGUE BASEBALL INC,LAUREL,MD
521955556,LITTLE LEAGUE BASEBALL INC,DUNKIRK,MD
521614753,LITTLE LEAGUE BASEBALL INC,BALTIMORE,MD
521287226,LITTLE LEAGUE BASEBALL INC,MECHANICSVLLE,MD
521067286,LITTLE LEAGUE BASEBALL INC,HAGERSTOWN,MD
521258467,LITTLE LEAGUE BASEBALL INC,SHARPSBURG,MD
521142007,LITTLE LEAGUE BASEBALL INC,HAGERSTOWN,MD
202205368,LITTLE LIGHTS INC,CHESTERTOWN,MD
43627393,LIVE BALTIMORE HOME CENTER INC,BALTIMORE,MD
912026597,LIVING CLASSROOMS FOUNDATION,BALTIMORE,MD
521369524,LIVING CLASSROOMS FOUNDATION INC,BALTIMORE,MD
364643147,LIVING FAITH MINISTRIES INC,FRUITLAND,MD
475532954,LIVING LEGENDS AWARDS FOR SERVICE TO HUMANITY,CLARKSVILLE,MD
463392580,LIVING WATERS OF THE WORD MINISTRIES INC,UPPR MARLBORO,MD
576163928,LLELANIE SUTTON ORCUTT FOUNDATION TR UA,ELLICOT,MD
264521359,LLERYT HELPING HANDS INC,BALTIMORE,MD
526054610,LLOYD A RICHARDSON FOUNDATION INC,SALISBURY,MD
43807159,LOCAL MANAGEMENT BOARD OF ALLEGANY COUNTY INC,CUMBERLAND,MD
522088253,LOCAL MANAGEMENT BOARD OF ST MARYS,LEONARDTOWN,MD
520703505,LOCH RAVEN SKEET & TRAP CLUB INC,PHOENIX,MD
521396159,LONDON TOWN FOUNDATION INC,EDGEWATER,MD
237441266,LONG GREEN VOLUNTEER FIRE CO INC,GLEN ARM,MD
522338406,LONG REACH HIGH SCHOOL ICE HOCKEY CLUB INC,COLUMBIA,MD
311770144,LORDS HOUSE OF GLORY,SUITLAND,MD
521920600,LORETTA VILLAGE HOUSING INC,SALISBURY,MD
521276724,LOUIS AND HELEN FANAROFF CHARITABLE FOUNDATION LTD,GAITHERSBURG,MD
201516339,LOUIS B II AND JOSEPHINE L KOHN FAMILY FOUNDATION INC,COLUMBIA,MD
237433131,LOUIS C & CELIA K GROSSBERG FOUNDATION INC,BETHESDA,MD
226071850,LOUIS J & RUTH G HERR FOUNDATION,BETHESDA,MD
900124768,LOVE CARE AND CONCERN ORGANIZATION INC,BRADDOCK HEIGHTS,MD
271945248,LOVING 4 LIFE LEARNING CENTER FOUNDATION INC,HAGERSTOWN,MD
521633239,LOWELL AND HARRIET GLAZER FAMILY FOUNDATION,TIMONIUM,MD
521900311,LOWER EASTERN SHORE HERITAGE COMMITTEE INC,SALISBURY,MD
593808766,LOWER SHORE FAMILIES FIRST INC,PRINCESS ANNE,MD
522136297,LT THOMAS JOSEPH HILL MEMORIAL FOUNDATION INC,BALTIMORE,MD
521939930,LUCILLE M CUDDEBACK UNITRUST,BALTIMORE,MD
521907425,LUCINDA L JASPER SCHOLARSHIP FUND,UPPR MARLBORO,MD
521249808,LUMEN CATECHETICAL CONSULTANTS INC,SILVER SPRING,MD
464170988,LUPUS THERAPEUTICS INC,BETHESDA,MD
132574963,LUTHERAN WORLD RELIEF INC,BALTIMORE,MD
271159135,LUTI UL LAHI ASALAT,HYATTSVILLE,MD
203486477,LYN STACIE GETZ FOUNDATION INC,BALTIMORE,MD
475401604,LYNNE H WARNER FOUNDATION INC,MANCHESTER,MD
526489401,M EDDIE MOORE SCHOLARSHIP TRUST,CAPITOL HGTS,MD
521549772,MABUHAY INC,LANHAM,MD
262649280,MACEDONIAN MISSION INTERNATIONAL INC,SILVER SPRING,MD
454577314,MADIEU WILLIAMS FOUNDATION INC,RIVERDALE,MD
320260393,MADISON HOUSE AUTISM FOUNDATION INC,ROCKVILLE,MD
521980488,MADISON VOLUNTEER FIRE CO INC,MADISON,MD
521437434,MAGRUDER HIGH SCHOOL INSTRUMENTAL MUSIC BOOSTERS,ROCKVILLE,MD
270498764,MAIN STREET HISTORIC CHESTERTOWN,CHESTERTOWN,MD
522322163,MAIN STREET HOUSING INC,ELKRIDGE,MD
270795704,MAKE YOUR MARK MEDIA INC,ANNAPOLIS,MD
260606756,MANENGOUBA FOUNDATION INCORPORATED,SILVER SPRING,MD
260878292,MANGER FAMILY FOUNDATION INC,LUTHERVILLE,MD
521289203,MANNA FOOD CENTER INC,GAITHERSBURG,MD
760739132,MANNA MINISTRY INC,CENTREVILLE,MD
510486987,MANY HANDS INC,BETHESDA,MD
521501741,MAPLE SPRINGS BAPTIST COLLEGE & SEMINARY,CAPITOL HGTS,MD
