EIN,Name,City,State
260166271,RHEUMATISM SOCIETY OF THE DISTRICT OF COLUMBIA,WHEATON,MD
522061416,RICHARD ALLEN COMMUNITY,BOWIE,MD
521989778,RICHARD AND REGINA WEINBERGER CHARITABLE FOUNDATION INC,BALTIMORE,MD
203141810,RICHARD ANDREW HELGESON MEMORIAL FOUNDATION,SILVER SPRING,MD
451980845,RICHARDS GROUP FOUNDATION INCORPORATED,BOWIE,MD
521302331,RICHCROFT INC,HUNT VALLEY,MD
522036159,RICHMOND LEE DOWNEY FOUNDATION,WILLIAMSPORT,MD
522126753,RIDERWOOD VILLAGE INC,SILVER SPRING,MD
201820749,RIEDY FAMILY FOUNDATION LTD,COLUMBIA,MD
520788244,RIVERDALE BAPTIST CHURCH,UPPR MARLBORO,MD
203117664,RMD CHARITIES INC,ROCKVILLE,MD
300281232,RO AND MARIUS P JOHNSON CHARITABLE LEGACY INC,BALTIMORE,MD
465250311,ROAD RUNNERS CLUB OF AMERICA,ODENTON,MD
521076669,ROAD RUNNERS OF AMERICA,BALTIMORE,MD
113711360,ROADSIDE MINISTRIES INC,ANNAPOLIS,MD
521279030,ROBB AND ELIZABETH TYLER FOUNDATION INC,BALTIMORE,MD
522225339,ROBBI WARREN MINISTRIES INC,UPPR MARLBORO,MD
527195462,ROBERT A WAIDNER FOUNDATION,BALTIMORE,MD
521176421,ROBERT AND JANE MEYERHOFF FOUNDATION INC,COCKEYSVILLE,MD
263261498,ROBERT AND MARGARET HAZEN FOUNDATION INC,BETHESDA,MD
273544626,ROBERT B LANTZ FOUNDATION,ANNAPOLIS,MD
270122649,ROBERT MOSER FOUNDATION INC,FINKSBURG,MD
136171603,ROBERT O WILDER FOUNDATION,CHEVY CHASE,MD
520966155,ROCK CREEK FOUNDATION FOR MENTAL HEALTH INC,SILVER SPRING,MD
731678935,ROCK HALL YACHT CLUB SAILING SCHOOL INC,ROCK HALL,MD
521937967,ROCKBRIDGE ACADEMY INC,MILLERSVILLE,MD
264319865,ROCKVILLE BASEBALL ASSOCIATION INC,DERWOOD,MD
521979990,ROCKVILLE FOOTBALL LEAGUE INC,POTOMAC,MD
526001900,ROCKVILLE NURSERY SCHOOL AND KINDERGARTEN INC,ROCKVILLE,MD
521252079,ROCKVILLE PRESBYTERIAN COOPERATIVE NURSERY SCHOOL,ROCKVILLE,MD
521828849,ROCKVILLE ROTARY CLUB FOUNDATION INC,ROCKVILLE,MD
264437946,ROCKVILLE SCIENCE CENTER INC,ROCKVILLE,MD
830212872,ROCKY MOUNTAIN COLLEGE HEALTH ASSOCIATION,HANOVER,MD
521242924,ROLAND PARK ELEMENTARY AFTER SCHOOL PROGRAM INC,BALTIMORE,MD
454116761,RONA AND JEFFREY ABRAMSON FOUNDATION,ROCKVILLE,MD
