EIN,Name,City,State
521465729,ED BLOCK COURAGE AWARD FOUNDATION,COCKEYSVILLE,MD
521908301,EDDIE C AND C SYLVIA BROWN FAMILY FOUNDATION INC,BALTIMORE,MD
521809802,EDGEMERE SENIOR CENTER COUNCIL,BALTIMORE,MD
273425303,EDGEWOOD JOPPATOWN INDEPENDENCE DAY COMMITTEE,JOPPA,MD
521939680,EDGEWOOD TERRACE PRESERVATION CORPORATION,SILVER SPRING,MD
522063098,EDMONDSON-WESTSIDE HIGH SCHOOL BAND BOOSTERS,BALTIMORE,MD
261472911,EDUCATE LANKA FOUNDATION INC,GAITHERSBURG,MD
651255947,EDUCATION BASED LATINO OUTREACH INC,BALTIMORE,MD
521819200,EDUCATION FOUNDATION OF BALTIMORE COUNTY PUBLIC,TOWSON,MD
753170106,EDUCATION NETWORK TO ADVANCE CANCER CLINICAL TRIALS,BETHESDA,MD
522082093,EDUCATION PLUS,BALTIMORE,MD
205976036,EDUCATION PROJECT FOR AFRICAN CHILDREN INC,OWINGS MILLS,MD
61655631,EDUCATIONAL RENAISSANCE INC,LUTHERVILLE,MD
521418893,EDWARD & MILDRED CAFRITZ FAMILY FOUNDATION,BETHESDA,MD
521171984,EDWARD J GALLAGER JR FOUNDATION INC,TOWSON,MD
471969356,EDWIN AND DELORES HUMPHREY FOUNDATION,FT WASHINGTON,MD
383717374,EGLISE DU PLEIN EVANGILE,SILVER SPRING,MD
262553376,EHC CORNERSTONE INC,BALTIMORE,MD
526942242,EJL98 CHARITABLE TR,BETHESDA,MD
526230798,ELEANOR B WASSERMAN TRUST UW,TOWSON,MD
113658272,ELIMISHA INSTITUTE INC,DISTRICT HTS,MD
273289999,ELIZABETH CITY STATE UNIVERSITY VIKING VARSITY CLUB,FT WASHINGTON,MD
816166483,ELIZABETH WELSH@YOUNG MEMORIAL SCHOLARSHIP CHARITABLE TRUST,TOWSON,MD
208795283,ELLENE BRIT CHRISTIANSEN MEMORIALFUND,LUTHVLE TIMON,MD
522197520,ELLICOTT CITY SENIOR CENTER COUNCIL INC,ELLICOTT CITY,MD
522103325,ELSBERG FAMILY FOUNDATION INC,CHESTERTOWN,MD
526241137,ELSIE SEEGER BARTON TRUST,BALTIMORE,MD
522184159,ELTEKON BUSINESS ETIQUETTE TRAINING SERVICES INC,OXON HILL,MD
521759944,EMERGENCY MEDICAL SERVICES TRAINING FOUNDATION OF WESTERN MD INC,CUMBERLAND,MD
521849810,EMMANUEL BANSOK LITERATURE MISSION INC,ROCKVILLE,MD
520608001,EMORY GROVE ASSOC OF BALTIMORE INC,GLYNDON,MD
474751005,EMPOWERED YOUTH SPORTS INC,BALTIMORE,MD
342042817,EMPOWERING BELIEVERS CHURCH OF THE APOSTOLIC FAITH INC,GLEN BURNIE,MD
770652579,EMPOWERMENT CENTER,CHEVERLY,MD
300420278,ENCORE CREATIVITY CORPORATION,CHURCHTON,MD
800456174,END HUNGER IN CALVERT COUNTY INC,HUNTINGTOWN,MD
311575875,ENOCH CHRISTIAN MINISTRIES INC,SALISBURY,MD
520192004,ENTERPRISE COMMUNITY LOAN FUND INC,COLUMBIA,MD
542157400,ENVIROINSTITUTE INC,JESSUP,MD
273242055,ENVISIONS FOUNDATION INC,GERMANTOWN,MD
521127362,EPHESIANS FOUR MINISTRIES,ELKTON,MD
203499496,EPISCOPAL HOUSING COMMUNITY DEVELOPMENT CORPORATION,BALTIMORE,MD
521939344,EPISCOPAL HOUSING CORPORATION,BALTIMORE,MD
521905768,EQUINE RESCUE AND REHABILITATION INC,PARKTON,MD
200419464,ERWIN L GREENBERG CHARITABLE FOUNDATION INCORPORATED,OWING MILLS,MD
331077303,ESKIE RESCUERS UNITED AMERICAN ESKIMO DOG RESCUE,RANDALLSTOWN,MD
521768995,ESPRITRUTH FILMS INC,POTOMAC,MD
320363392,ET HEALTH CARE FOUNDATION,GREENBELT,MD
201648022,ETERNAL LIGHT OF HELPING HANDS INC,RANDALLSTOWN,MD
800464906,ETHIO-AMERICAN COMMUNITY HEALTH FOUNDATION,ROCKVILLE,MD
800901388,ETNIKA FOUNDATION,GAITHERSBURG,MD
521960659,EVA LIFE GIVER INC,BALTIMORE,MD
521845609,EVERGREEN A CENTER FOR BALANCED LIVING INC,EASTON,MD
582173751,EXCEPTIONAL SCHOOLS INC,HYATTSVILLE,MD
526048906,EXCHANGE CLUB CHARITY FUND INC,PHOENIX,MD
522044396,EXCHANGE CLUB OF ANTIETAN- HAGERSTOWN MARYLAND FOUNDATION INC,HAGERSTOWN,MD
300501852,EXPLORING COMMUNITY INC,BETHESDA,MD
611441486,F C FREDERICK INC,FREDERICK,MD
261294581,FAIBIEN CORPORATION,SILVER SPRING,MD
522155960,FAIRMOUNT VOLUNTEER FIRE COMPANY INC,UPPER FAIRMT,MD
522230983,FAITH & TRUTH MISSION CHURCH OF JESUS CHRIST INC,BALTIMORE,MD
522255462,FAITH AND COMPASSION FELLOWSHIP INC,E NEW MARKET,MD
450496333,FAITH ASSEMBLY OF CHRIST CROSSTRAINERS CHURCH INC,ROSEDALE,MD
710919958,FAITH CENTER FOR COMMUNITY WELLNESS AND ADVANCEMENT INC,BALTIMORE,MD
470909192,FAITH DELIVERANCE BREAKTHROUGH MINISTRIES WORLDWIDE INC,OXON HILL,MD
272340713,FAITH INTERNATIONAL MISSION USA-SIERRA LEONE LTD,CAPITOL HGTS,MD
522327336,FAITH JOURNEYS FOUNDATION INC,ELLICOTT CITY,MD
237276401,FAITH OUTREACH INTERNATIONAL INCORPORATED,HALETHORPE,MD
231416559,FAITH THEOLOGICAL SEMINARY INC,BALTIMORE,MD
275336848,FAITHFUL ADVOCATES FOR CATHOLIC EDUCATION ON THE SHORE INC,EASTON,MD
364649814,FAKO ELEMENTS CULTURAL ASSOCIATION,LAUREL,MD
522272687,FALLSTON ANIMAL RESCUE MOVEMENT INC,FALLSTON,MD
521389967,FAMILIES PLUS INC,FREDERICK,MD
521837877,FAMILY EDUCATION NETWORK INC,BRYANTOWN,MD
521118424,FAMILY HEALTH CENTERS OF BALTIMORE INC,BALTIMORE,MD
521140845,FAMILY MINISTRIES INC,EASTON,MD
431125141,FAMILY OF THE AMERICAS FOUNDATION INC,LOTHIAN,MD
520607940,FAMILY SERVICE FOUNDATION INC,LANDOVER HLS,MD
810945517,FARM CREDIT FOUNDATION FOR AGRICULTURAL ADVANCEMENT,WESTMINSTER,MD
454827932,FARMING 4 HUNGER,PRNC FREDERCK,MD
202680753,FAST FRIENDS GREYHOUND RESCUE,BOONSBORO,MD
522309529,FATHER JAMES S BETZ SCHOLARSHIP FUND FOR CATHOLIC EDUCATION,BOWIE,MD
61831421,FAUST FAMILY FOUNDATION INC,LUTHERVILLE,MD
474015848,FEAST ROCKVILLE MARYLAND,ROCKVILLE,MD
521349810,FEDERAL HILL NEIGHBORHOOD ASSOCIATION INC,BALTIMORE,MD
453549388,FEDERAL HILL PREPARATORY SCHOOL PARENT TEACHER ORGANIZATION,BALTIMORE,MD
61662388,FEDERALSBURG HISTORICAL SOCIETY INC,FEDERALSBURG,MD
521600882,FEDERATED GARDEN CLUBS OF MARYLAND INC,MC HENRY,MD
521113602,FEMINIST STUDIES INC,COLLEGE PARK,MD
452032596,FERAL CAT RESCUE-RESEARCH,MILLERSVILLE,MD
861086177,FESTUS MOLENJE MEMORIAL CHILDREN AND YOUTH FOUNDATION,SILVER SPRING,MD
521851562,FIDDLE PUPPET DANCERS INC,MILLERSVILLE,MD
521615855,FIDOS FOR FREEDOM INC,LAUREL,MD
521752917,FIELD OF FIRSTS FOUNDATION INC,COLLEGE PARK,MD
452720653,FIELD TRIP INC,BETHESDA,MD
455321219,FIGHT 4 DIABETES CURE INC,ROCKVILLE,MD
261608629,FINDOWREY FOUNDATION INC,EDGEWOOD,MD
237116405,FIRE MUSEUM OF MARYLAND INC,LUTHERVILLE,MD
522024709,FIRE SUPPRESSION SYSTEMS ASSOCIATION EDUCATIONAL FOUNDATION,BALTIMORE,MD
204216830,FIRST CHOICE COMMUNITY SERVICES INC,NEW CARROLLTN,MD
