EIN,Name,City,State
237091332,KENNEDYVILLE VOLUNTEER FIRE COMPANY INC,KENNEDYVILLE,MD
526790578,KENNETH AND NANCY WILLIAMS CHARITABLE TRUST,BALTIMORE,MD
520659696,KENSINGTON NURSERY SCHOOL INC,KENSINGTON,MD
208064422,KENT ISLAND COMETS YOUTH LACROSSEINCORPORATED,STEVENSVILLE,MD
273137824,KENT ISLAND HIGH SCHOOL ATHLETIC BOOSTERS INC,STEVENSVILLE,MD
521841472,KENTFIELDS FOUNDATION INC,BROOKLANDVL,MD
651196244,KENYA CONNECT TR,SILVER SPRING,MD
260373818,KEREN HACHESED OF GREATER WASHINGTON INC,SILVER SPRING,MD
271399843,KERMIT SCRAGG FOUNDATION INC,BETHESDA,MD
200060175,KERNAGHAN FOUNDATION INC,SNOW HILL,MD
42725274,KERRI KATTAR MEM FUND INC,GAITHERSBURG,MD
521238390,KERSHNER SISTERS FOUNDATION,WILLIAMSPORT,MD
522206880,KERSTETTER FOUNDATION CHARITABLE TR,TRAPPE,MD
270009803,KEVIN LILES FOR A BETTER BALTIMORE FOUNDATION INC,RANDALLSTOWN,MD
330939283,KHALED BIN SULTAN LIVING OCEANS FOUNDATION,ANNAPOLIS,MD
521935768,KIDS COME FIRST LEARNING CENTER INC,IJAMSVILLE,MD
473777065,KIDZ KONNECTION INC,BALTIMORE,MD
474327880,KIMBALL CONSTRUCTION CO CHARITABLE FOUNDATION INC,BALTIMORE,MD
10703621,KING BARN DAIRY MOOSEUM INC,BOYDS,MD
260292830,KING GEORGE VILLAGE QUILTERS,UPPR MARLBORO,MD
522290732,KINGDOM CHRISTIAN ACADEMY INC,SPRINGDALE,MD
460982054,KINGDOM KARE,ODENTON,MD
274498389,KINGLION FOUNDATION COPORATION,BLADENSBURG,MD
202473876,KISER FOUNDATION INCORPORATED,BALTIMORE,MD
136001167,KNAPP FOUNDATION INC,ST MICHAELS,MD
272493139,KOA SPORTS LEAGUE INC,CABIN JOHN,MD
542010650,KOENIG PRIVATE FOUNDATION INC,DOWELL,MD
61766827,KOILPILLAI PARKER MEMORIAL FUND,TAKOMA PARK,MD
262809366,KOLLEL AHAVAS TORAH,BALTIMORE,MD
522140228,KOLLEL M KADISHEI SH VEEIE INC,BALTIMORE,MD
522133134,KOONCE FOUNDATION INC,ROCKVILLE,MD
521708759,KOREAN ASSOCIATION OF THE STATE OF MARYLAND METROPOLITAN AREA INC,ROCKVILLE,MD
521108029,KOREAN SOCIETY OF MARYLAND INC,COLUMBIA,MD
562169668,KOREAN TRANSPORTATION ASSOCIATION IN AMERICA,GREENBELT,MD
522333018,KOREAN-AMERICAN COMMUNITY ASSOCIATION OF HOWARD COUNTY INC,COLUMBIA,MD
680532365,KOREAN-AMERICAN SENIOR ASSOCIATION HOWARD COUNTY INC,COLUMBIA,MD
520783089,KUETHE LIBRARY INC,GLEN BURNIE,MD
911691818,KUNG MERN SERN TAO CHANG TAO ASSOCIATION,ROCKVILLE,MD
311734531,KYLE TODD PUBLIC SERVICE FOUNDATION INC,EDGEWATER,MD
454753122,L-DUBS LOVE INC,GAITHERSBURG,MD
461915550,LA DOLCE VITA CHARITIES INC,MIDDLE RIVER,MD
270487787,LA PLATA COMMUNITY FOUNDATION INC,LA PLATA,MD
61639771,LA PLATA YOUTH SOCCER ASSOCIATION INC,LA PLATA,MD
237107393,LABORERS DISTRICT COUNCIL TRAINING FUND FOR BALTIMORE AND VICINITY,BALTIMORE,MD
204330121,LACASA FOUNDATION INC,ANNAPOLIS,MD
521610377,LADIES AUX OF OCEAN CITY VOL FIRE CO INC,OCEAN CITY,MD
521266618,LADIES AUXILIARY BOARD OF SAINT MARTINS HOME FOR THE AGED,BALTIMORE,MD
521955622,LADIES AUXILIARY OF JUNIOR FIRE CO NO 2,FREDERICK,MD
522115834,LAI YUNHUA EDUCATIONAL FOUNDATION INC,GERMANTOWN,MD
201754985,LAKAN INCORPORATION,POTOMAC,MD
311625449,LAKE LINGANORE CONSERVATION SOCIETY INC,NEW MARKET,MD
451462130,LAKE ROLAND NATURE COUNCIL INC,BALTIMORE,MD
522192515,LAKESHORE BASKETBALL INC,CROFTON,MD
208581503,LAKEVIEW PROPERTIES INC,BALTIMORE,MD
526064079,LAMBDA IOTA TAU,EMMITSBURG,MD
522289165,LAMBS FOR CHRIST MINISTRIES INC,SILVER SPRING,MD
