EIN,Name,City,State
520797920,WORLD JURIST ASSOCIATION,ROCKVILLE,MD
236393344,WORLD RELIEF CORP OF NATIONAL ASSOCIATION OF EVANGELICALS,BALTIMORE,MD
453052154,WORLD STREET OUTREACH INC,NOTTINGHAM,MD
521943055,WORLD TREASURES INC,HAGERSTOWN,MD
263943512,WRAPAROUND MARYLAND,SALISBURY,MD
50563893,X2REP INC,CLINTON,MD
134266307,XYZ SERVICES INC,POTOMAC,MD
522101157,Y E S HOUSE LTD,BALTIMORE,MD
271040796,YEHUDA AND ANNE NEUBERGER FOUNDATION INC,BALTIMORE,MD
521904696,YELLOW RIVER ART ENSEMBLE INC,KENSINGTON,MD
520591699,YMCA OF CENTRAL MARYLAND INC,BALTIMORE,MD
461089097,YOGALIFE USA,ROCKVILLE,MD
202810385,YOUGHIOGHENY RIVER WATERSHED ASSOCIATION INC,OAKLAND,MD
520698849,YOUNG AUDIENCES OF MARYLAND INC,BALTIMORE,MD
520607953,YOUNG MENS CHRISTIAN ASSOC INC,FREDERICK,MD
541824117,YOUNG MUSICAL SCHOLARS FOUNDATION INC,SILVER SPRING,MD
261944015,YOUNG SOLIDERS AND CADETS,TEMPLE HILLS,MD
520591702,YOUNG WOMENS CHRISTIAN ASSOC OF ANNAPOLIS & ANNE ARUNDEL CTY MD,ARNOLD,MD
311770828,YOUR PUBLIC RADIO CORPORATION,BALTIMORE,MD
263500317,YOUTH ARE OUR FUTURE INC,FORESTVIELL,MD
522318276,YOUTH CARE CENTER,SNOW HILL,MD
311755440,YOUTH FOR CHRIST USA INC,FREDERICK,MD
263211565,YOUTH SUSPENSION OPPORTUNITIES INC,GAITHERSBURG,MD
263043165,YOUTH WITH PURPOSE INC,COLUMBIA,MD
521808191,YOUTHTRAC FOUNDATION INC,SILVER SPRING,MD
521164562,ZEMER CHAI WASHINGTONS JEWISH COMMUNITY CHORUS INC,KENSINGTON,MD
522085887,ZEN COMMUNITY OF BALTIMORE-CLARE SANGHA,REISTERSTOWN,MD
462157871,ZION THRESHING PRAYER MINISTRIES,LANHAM,MD
471572521,ZIONS VIEW ASSEMBLAGE INCORPORATED,GERMANTOWN,MD
522356031,ZIVA S SPANISH DANCE ENSEMBLE,POTOMAC,MD
454577599,100 ENTREPRENEURS FOUNDATION INC,STEVENSVILLE,MD
271333313,18 W READ ST INC,BALTIMORE,MD
521338274,1ST WAY PREGNANCY SUPPORT CENTER INC,CUMBERLAND,MD
521926327,20TH ST H O P E HOUSE INC,BALTIMORE,MD
522278104,21ST CENTURY THRESHOLD PROJECT INC,TOWSON,MD
522247065,2ND STAR PRODUCTIONS INC,ANNAPOLIS,MD
710959202,4 STEPS THERAPEUTIC RIDING PROGRAM,PARSONSBURG,MD
455258063,44 FLICKERING FLAMES,MITCHELLVILLE,MD
476455427,A BRICE RIDGELY MEMORIAL FUND,MOUNT AIRY,MD
262437544,A D F COMMUNITY OUTREACH FOUNDATION INC,CHARLOTT HALL,MD
521560101,A EUGENE HOEPER FOUNDATION INC,COLUMBIA,MD
261636997,A MESSAGE OF HOPE CANCER FUND,IJAMSVILLE,MD
522029797,A&C INTERNATIONAL FOUNDATION INC,ROCKVILLE,MD
812656749,A1C NATHANIEL H MCDAVITT MEMORIAL SCHOLARSHIP FUND INC,MILLERSVILLE,MD
263036727,ABDUL RAZZAQ CHARITABLE FOUNDATION INC,COCKEYSVILLE,MD
526034758,ABER D UNGER FOUNDATION INC,BALTIMORE,MD
522069370,ABERDEEN ECONOMIC & DEVELOPMENT CORPORATION,ABERDEEN,MD
520678422,ABERDEEN PROVING GROUND AREA THRIFT SHOP,APG,MD
900752980,ABERDEEN ROTARY CLUB CHARITIES INC,ABERDEEN,MD
522062576,ABRAHAM LINCOLN INSTITUTE INC,BETHESDA,MD
611605861,ABREN ENHUN SUPPORT ASSOCIATION,GAITHERSBURG,MD
800694673,ABSYNA,LAUREL,MD
521228660,ACADEMY CHILD DEVELOPMENT CENTER INC,ROCKVILLE,MD
591743694,ACADEMY OF CRIMINAL JUSTICE SCIENCES,GREENBELT,MD
300261898,ACADEMY OF LEADERSHIP INC,CHEVY CHASE,MD
262296724,ACCESS TO WHOLISTIC AND PRODUCTIVE LIVING INSTITUTE INC,LANHAM,MD
526037288,ACCOKEEK FOUNDATION INC,ACCOKEEK,MD
521608608,ACCOKEEK VOLUNTEER FIRE DEPT INC,ACCOKEEK,MD
521400302,ACCURACY IN ACADEMIA INC,BETHERSDA,MD
412058925,ACPHA-CAHM JOINT COMMISSION INC,OXFORD,MD
263785507,ACTION CONGO-POOL,LAUREL,MD
465723090,ACTION FAITH OUTREACH INC,GAITHERSBURG,MD
521946008,ACVS FOUNDATION INC,GERMANTOWN,MD
237057130,ADA AND GERTRUDE GOBLE-PEARL STRICKLAND FOUNDATION,SOLOMONS,MD
261801502,ADDIS LIDET INTERNATIONAL CHURCH,SILVER SPRING,MD
363745038,ADELE AND WILLARD GIDWITZ FAMILY FOUNDATION,BALTIMORE,MD
341287412,ADHESION SOCIETY INCORPORATED,BETHESDA,MD
521163405,ADKINS ARBORETUM LTD,RIDGELY,MD
341968245,ADOLESCENT AND CHILD TARGETS FOR HEALTH FOUNDATION INC,BETHESDA,MD
800076559,ADOPT A HOMELESS ANIMAL RESCUE INC,BALTIMORE,MD
521452079,ADOPTION EXCHANGE ASSOCIATION INC,LINTHICUM,MD
473349215,ADULLUM COMMUNITY HEALTHCARE CENTER,BALTIMORE,MD
352518417,ADVANCING REAL CHANGE INC,BALTIMORE,MD
521351752,ADVENT SENIOR HOUSING INC,BALTIMORE,MD
203519054,ADVENTIST COMMUNITY SERVICES NORTH AMERICA INC,SILVER SPRING,MD
521175354,ADVENTIST FELLOWSHIP INTERNATIONAL INC,ADELPHI,MD
