EIN,Name,City,State
237127467,PLUMBERS AND STEAMFITTERS LOCAL UNION NO 489 TRAINING FUND,CUMBERLAND,MD
113716394,PLYMOUTH HOMES INC,BALTIMORE,MD
200577614,PNH RESEARCH AND SUPPORT FOUNDATION,ROCKVILLE,MD
521010545,POOLESVILLE COMMUNITY PRESCHOOL INC,POOLESVILLE,MD
364659896,POOR & NEEDY INC,UPPR MARLBORO,MD
383690338,POPAYAN CORPORATION,ROCKVILLE,MD
364577137,PORT TOBACCO RIVER CONSERVANCY INC,PORT TOBACCO,MD
680667820,POSITIVE YOUTH EXPRESSIONS INC,RANDALLSTOWN,MD
521747864,POTOMAC ANTIQUE TOOLS & INDUSTRIES ASSOCIATION INC,COLUMBIA,MD
237139741,POTOMAC CHARISMATIC COMMUNITY INC,GAITHERSBURG,MD
320418384,POTOMAC COMMUNITY VILLAGE INC,POTOMAC,MD
521842501,POTOMAC CONSERVANCY INC,SILVER SPRING,MD
521602006,POTOMAC HEIGHTS VOLUNTEER FIRE DEPT AND RESCUE SQUAD INCORPORATED,INDIAN HEAD,MD
472161538,POTOMAC LIONS CLUB FOUNDATION INC,POTOMAC,MD
521983812,POTOMAC RIVER ASSOCIATION INC,VALLEY LEE,MD
521656534,POTOMAC ROTARY CHARITIES INCORPORATED,POTOMAC,MD
521284366,POTOMAC SOCCER ASSOCIATION INC,GAITHERSBURG,MD
521704650,POTOMAC VALLEY YOUTH ORCHESTRAS COMPANY,GAITHERSBURG,MD
522022376,POTOMAC VALLEY YOUTH ORGANIZATION INC,UPPR MARLBORO,MD
521264058,POTOMAC-BETHESDA ROTARY CLUB FOUNDATION INC,BETHESDA,MD
201835640,POTTERS HOUSE SERVICES INC,BALTIMORE,MD
522237658,POVERTY RELIEF ORGANIZATION INC,UPPR MARLBORO,MD
270129749,PRAISE-N-THUNDER OUTREACH MINISTRIES INTERNATIONAL INC,HANOVER,MD
520449990,PRESBYTERIAN EYE EAR & THROAT CHARITY HOSPITAL INC,TIMONIUM,MD
237127455,PRESERVATION INC,CHESTERTOWN,MD
311778073,PRIDE HOCKEY ASSOCIATION INC,BETHESDA,MD
521189136,PRIDE OF BALTIMORE INC,BALTIMORE,MD
522081428,PRIMARY MONTESSORI DAY SCHOOL,ROCKVILLE,MD
521313622,PRINCE GEORGES COMMUNITY TELEVISION INC,LARGO,MD
521968496,PRINCE GEORGES COUNTY DELTA ALUMNAE FOUNDATION INC,CAPITAL HGTS,MD
521332653,PRINCE GEORGES COUNTY FEDERATION OF PARKS AND RECREATION COUNCILS INC,UPPR MARLBORO,MD
471658678,PRINCE GEORGES COUNTY PARKS AND RECREATION FOUNDATION,GREENBELT,MD
383669888,PRINCE GEORGES COUNTY YOUTH COACHES ASSOCIATION INC,FT WASHINGTON,MD
522230525,PRINCE GEORGES FERAL FRIENDS INC,BOWIE,MD
541578683,PRO BOLIVIAN COMMITTEE,GERMANTOWN,MD
521664796,PRO BONO RESOURCE CENTER OF MARYLAND INC,BALTIMORE,MD
275007454,PRO SOCCER ACADEMY FUTBOL CLUB INC,TOWSON,MD
911647365,PROBLEM SOLVERS,COCKEYSVILLE,MD
275427739,PROGRESS FAMILY CHARITABLE FOUNDATION INC,ELLICOTT CITY,MD
800551662,PROJECT BRIGHT FUTURE MENTORING PROGRAM,TEMPLE HILLS,MD
521768168,PROJECT ECHO,PRNC FREDERCK,MD
261193445,PROJECT MALA USA,SILVER SPRING,MD
208846204,PROJECTHELPINC,CAPITOL HEIGHTS MD,MD
521689840,PROLOGUE FOUNDATION INC,BALTIMORE,MD
522027275,PROSTATE CANCER NETWORK INC,ELLICOTT CITY,MD
453842227,PROTECT THE CHILDREN FUTURE CORP,BOWIE,MD
521921259,PSYCHOTHERAPEUTIC COMMUNITY SERVICES ASSOCIATION,CHESTERTOWN,MD
237030482,PTA MARYLAND CONGRESS,MOUNT AIRY,MD
521636675,PTA MARYLAND CONGRESS,ROCKVILLE,MD
521321670,PTA MARYLAND CONGRESS,FREELAND,MD
521085687,PTA MARYLAND CONGRESS,GAITHERSBURG,MD
526070541,PTA MARYLAND CONGRESS,POTOMAC,MD
237031315,PTA MARYLAND CONGRESS DYNARD ELEM,CHAPTICO,MD
521645981,PTA MARYLAND CONGRESS OF PARENT & TEACHER INC,HAGERSTOWN,MD
201251221,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,FREDERICK,MD
203366991,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,SILVER SPRING,MD
237030468,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,MOUNT SAVAGE,MD
237030514,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,GLEN BURNIE,MD
237030588,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,JARRETTSVILLE,MD
237030603,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,GLENELG,MD
237030608,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,COLUMBIA,MD
237030622,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,BALTIMORE,MD
237030653,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,REISTERSTOWN,MD
237030660,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,PARKTON,MD
237030785,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,BEL AIR,MD
237030968,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,LUTHERVILLE,MD
237031005,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,BALTIMORE,MD
237031012,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,BALTIMORE,MD
237031048,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,TRACYS LNDG,MD
237031055,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,BALTIMORE,MD
237031120,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,ESSEX,MD
237031144,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,BERLIN,MD
237031170,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,HUNTINGTOWN,MD
237031187,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,GREENSBORO,MD
237031194,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,FROSTBURG,MD
237031295,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,DELMAR,MD
237031308,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,HOLLYWOOD,MD
237031478,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,REISTERSTOWN,MD
237031480,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,MIDDLE RIVER,MD
237077054,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,ANNAPOLIS,MD
237077078,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,COCKEYSVILLE,MD
237077105,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,JEFFERSON,MD
237188616,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,FORT MEADE,MD
237275134,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,HAGERSTOWN,MD
465748337,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,CLARKSBURG,MD
521844494,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,PASADENA,MD
521787740,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,DAMASCUS,MD
521661968,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,BALTIMORE,MD
521675945,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,DERWOOD,MD
521682527,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,SILVER SPRING,MD
521685968,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,DAMASCUS,MD
521626912,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,SILVER SPRING,MD
521649298,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,POTOMAC,MD
521528187,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,N POTOMAC,MD
521358255,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,ROCKVILLE,MD
521039540,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,JOPPA,MD
521194534,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,JOPPA,MD
520824976,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,BETHESDA,MD
526018938,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,KENSINGTON,MD
526056546,PTA MARYLAND CONGRESS OF PARENT & TEACHERS INC,CROWNSVILLE,MD
